timestamp,target_speed,filtered_speed,current_speed,brake,throttle,current_steering,current_throttle_torque,current_brake_torque,steer_command
1726037754.803901,14.999999,14.999999,18.090000,0,26,-1.620000,26.000000,0.000000,-1.900000
1726037754.814021,14.999999,14.999999,18.090000,0,26,-1.620000,26.000000,0.000000,-1.900000
1726037754.824059,14.999999,14.999999,18.110001,0,26,-1.670000,26.000000,0.000000,-1.900000
1726037754.834201,14.999999,14.999999,18.110001,0,26,-1.670000,26.000000,0.000000,-1.900000
1726037754.844195,14.999999,14.999999,18.090000,0,26,-1.720000,26.000000,0.000000,-2.330000
1726037754.854257,14.999999,14.999999,18.090000,0,26,-1.720000,26.000000,0.000000,-2.330000
1726037754.864397,14.999999,14.999999,18.090000,0,26,-1.770000,26.000000,0.000000,-2.330000
1726037754.874484,14.999999,14.999999,18.090000,0,26,-1.770000,26.000000,0.000000,-2.330000
1726037754.884490,14.999999,14.999999,18.080000,0,26,-1.950000,26.000000,0.000000,-2.330000
1726037754.894573,14.999999,14.999999,18.080000,0,26,-1.950000,26.000000,0.000000,-2.330000
1726037754.904651,14.999999,14.999999,18.080000,0,26,-2.150000,26.000000,0.000000,-3.270000
1726037754.914690,14.999999,14.999999,18.080000,0,26,-2.150000,26.000000,0.000000,-3.270000
1726037754.924730,14.999999,14.999999,18.080000,0,26,-2.200000,26.000000,0.000000,-3.270000
1726037754.934818,14.999999,14.999999,18.080000,0,26,-2.200000,26.000000,0.000000,-3.270000
1726037754.944884,14.999999,14.999999,18.070000,0,24,-2.660000,24.000000,0.000000,-4.020000
1726037754.954942,14.999999,14.999999,18.070000,0,24,-2.660000,24.000000,0.000000,-4.020000
1726037754.965012,14.999999,14.999999,18.040001,0,24,-3.220000,24.000000,0.000000,-4.020000
1726037754.975057,14.999999,14.999999,18.040001,0,24,-3.220000,24.000000,0.000000,-4.020000
1726037754.985128,14.999999,14.999999,18.040001,0,24,-3.710000,24.000000,0.000000,-4.020000
1726037754.995185,14.999999,14.999999,18.040001,0,24,-3.710000,24.000000,0.000000,-4.020000
1726037755.005249,14.999999,14.999999,18.060001,0,24,-4.150000,24.000000,0.000000,-4.310000
1726037755.015322,14.999999,14.999999,18.060001,0,24,-4.150000,24.000000,0.000000,-4.310000
1726037755.025387,14.999999,14.999999,18.070000,0,24,-4.150000,24.000000,0.000000,-4.310000
1726037755.035457,14.999999,14.999999,18.070000,0,24,-4.150000,24.000000,0.000000,-4.310000
1726037755.045516,14.999999,14.999999,18.110001,0,24,-4.270000,24.000000,0.000000,-3.050000
1726037755.055518,14.999999,14.999999,18.110001,0,24,-4.270000,24.000000,0.000000,-3.050000
1726037755.065578,14.999999,14.999999,18.080000,0,22,-4.370000,22.000000,0.000000,-3.050000
1726037755.075645,14.999999,14.999999,18.080000,0,22,-4.370000,22.000000,0.000000,-3.050000
1726037755.085729,14.999999,14.999999,18.040001,0,20,-3.830000,20.000000,0.000000,-3.050000
1726037755.095893,14.999999,14.999999,18.040001,0,20,-3.830000,20.000000,0.000000,-3.050000
1726037755.105896,14.999999,14.999999,18.070000,0,20,-3.300000,20.000000,0.000000,-3.050000
1726037755.115957,14.999999,14.999999,18.070000,0,20,-3.300000,20.000000,0.000000,-3.050000
1726037755.126029,14.999999,14.999999,18.110001,0,18,-3.270000,18.000000,0.000000,-3.050000
1726037755.136013,14.999999,14.999999,18.110001,0,18,-3.270000,18.000000,0.000000,-3.050000
1726037755.146074,14.999999,14.999999,18.100000,0,16,-3.080000,16.000000,0.000000,-2.310000
1726037755.156332,14.999999,14.999999,18.100000,0,16,-3.080000,16.000000,0.000000,-2.310000
1726037755.166289,14.999999,14.999999,18.100000,0,14,-3.060000,14.000000,0.000000,-2.310000
1726037755.176359,14.999999,14.999999,18.100000,0,14,-3.060000,14.000000,0.000000,-2.310000
1726037755.186414,14.999999,14.999999,18.090000,0,10,-2.890000,10.000000,0.000000,-2.310000
1726037755.196470,14.999999,14.999999,18.090000,0,10,-2.890000,10.000000,0.000000,-2.310000
1726037755.206531,14.999999,14.999999,18.090000,0,8,-2.690000,8.000000,0.000000,-2.310000
1726037755.216592,14.999999,14.999999,18.090000,0,8,-2.690000,8.000000,0.000000,-2.310000
1726037755.226676,14.999999,14.999999,18.100000,0,6,-2.710000,6.000000,0.000000,-2.310000
1726037755.236758,14.999999,14.999999,18.100000,0,6,-2.710000,6.000000,0.000000,-2.310000
1726037755.246828,14.999999,14.999999,18.100000,0,2,-2.610000,2.000000,0.000000,-1.030000
1726037755.256862,14.999999,14.999999,18.100000,0,2,-2.610000,2.000000,0.000000,-1.030000
1726037755.266947,14.999999,14.999999,18.100000,0,248,-2.560000,-8.000000,0.000000,-0.080000
1726037755.276999,14.999999,14.999999,18.100000,0,248,-2.560000,-8.000000,0.000000,-0.080000
1726037755.287071,14.999999,14.999999,18.090000,0,244,-2.000000,-12.000000,0.000000,-0.080000
1726037755.297183,14.999999,14.999999,18.090000,0,244,-2.000000,-12.000000,0.000000,-0.080000
1726037755.307227,14.999999,14.999999,18.080000,0,242,-0.670000,-14.000000,0.000000,0.140000
1726037755.317270,14.999999,14.999999,18.080000,0,242,-0.670000,-14.000000,0.000000,0.140000
1726037755.327346,14.999999,14.999999,18.080000,0,240,-0.610000,-16.000000,0.000000,0.140000
1726037755.337412,14.999999,14.999999,18.070000,0,236,0.080000,-20.000000,0.000000,0.140000
1726037755.347462,14.999999,14.999999,18.070000,0,236,0.080000,-20.000000,0.000000,0.140000
1726037755.357539,14.999999,14.999999,18.070000,0,234,0.440000,-22.000000,0.000000,0.140000
1726037755.367588,14.999999,14.999999,18.070000,0,234,0.440000,-22.000000,0.000000,0.140000
1726037755.377674,14.999999,14.999999,18.060001,0,234,0.440000,-22.000000,0.000000,0.140000
1726037755.388119,14.999999,14.999999,18.060001,0,234,0.440000,-22.000000,0.000000,0.140000
1726037755.397905,14.999999,14.999999,18.060001,0,234,0.440000,-22.000000,0.000000,0.140000
1726037755.408095,14.999999,14.999999,18.060001,0,234,0.310000,-22.000000,0.000000,2.260000
1726037755.418081,14.999999,14.999999,18.049999,0,234,0.210000,-22.000000,0.000000,2.260000
1726037755.428121,14.999999,14.999999,18.049999,0,234,0.210000,-22.000000,0.000000,2.260000
1726037755.438236,14.999999,14.999999,18.060001,0,224,1.300000,224.000000,0.000000,2.260000
1726037755.448275,14.999999,14.999999,18.060001,0,224,1.300000,224.000000,0.000000,2.260000
1726037755.458344,14.999999,14.999999,18.070000,0,240,1.700000,-16.000000,0.000000,2.260000
1726037755.468387,14.999999,14.999999,18.070000,0,240,1.700000,-16.000000,0.000000,2.260000
1726037755.478472,14.999999,14.999999,18.060001,0,224,2.090000,-32.000000,0.000000,2.260000
1726037755.488518,14.999999,14.999999,18.060001,0,224,2.090000,-32.000000,0.000000,2.260000
1726037755.498700,14.999999,14.999999,18.070000,0,224,2.570000,-32.000000,0.000000,2.260000
1726037755.508939,14.999999,14.999999,18.070000,0,224,2.570000,-32.000000,0.000000,2.260000
1726037755.518860,14.999999,14.999999,18.070000,0,226,2.650000,-30.000000,0.000000,2.260000
1726037755.528891,14.999999,14.999999,18.070000,0,226,2.650000,-30.000000,0.000000,2.260000
1726037755.538996,14.999999,14.999999,18.070000,0,226,2.390000,-30.000000,0.000000,2.260000
1726037755.549155,14.999999,14.999999,18.070000,0,226,2.390000,-30.000000,0.000000,2.260000
1726037755.559230,14.999999,14.999999,18.070000,0,226,2.230000,-30.000000,0.000000,2.260000
1726037755.569372,14.999999,14.999999,18.070000,0,226,2.230000,-30.000000,0.000000,2.260000
1726037755.579394,14.999999,14.999999,18.070000,0,226,2.120000,-30.000000,0.000000,2.260000
1726037755.589445,14.999999,14.999999,18.070000,0,226,2.120000,-30.000000,0.000000,2.260000
1726037755.599552,14.999999,14.999999,18.090000,0,224,2.190000,-32.000000,0.000000,2.260000
1726037755.609638,14.999999,14.999999,18.090000,0,224,2.190000,-32.000000,0.000000,2.260000
1726037755.619665,14.999999,14.999999,18.090000,0,222,2.230000,-34.000000,0.000000,2.260000
1726037755.629747,14.999999,14.999999,18.090000,0,222,2.230000,-34.000000,0.000000,2.260000
1726037755.639798,14.999999,14.999999,18.090000,0,222,2.330000,-34.000000,0.000000,2.260000
1726037755.649866,14.999999,14.999999,18.090000,0,222,2.330000,-34.000000,0.000000,2.260000
1726037755.659917,14.999999,14.999999,18.100000,0,220,2.320000,-36.000000,0.000000,2.260000
1726037755.670046,14.999999,14.999999,18.100000,0,220,2.320000,-36.000000,0.000000,2.260000
1726037755.680047,14.999999,14.999999,18.070000,0,218,2.260000,-38.000000,0.000000,2.260000
1726037755.690110,14.999999,14.999999,18.070000,0,218,2.260000,-38.000000,0.000000,2.260000
1726037755.700165,14.999999,14.999999,18.070000,0,216,2.260000,-40.000000,0.000000,2.030000
1726037755.710220,14.999999,14.999999,18.070000,0,216,2.260000,-40.000000,0.000000,2.030000
1726037755.720348,14.999999,14.999999,18.060001,0,216,2.260000,-40.000000,0.000000,2.030000
1726037755.730351,14.999999,14.999999,18.060001,0,216,2.260000,-40.000000,0.000000,2.030000
1726037755.740411,14.999999,14.999999,18.020000,0,214,2.140000,-42.000000,0.000000,1.420000
1726037755.750479,14.999999,14.999999,18.020000,0,214,2.140000,-42.000000,0.000000,1.420000
1726037755.760643,14.999999,14.999999,18.009998,0,212,2.180000,-44.000000,0.000000,1.420000
1726037755.770672,14.999999,14.999999,18.009998,0,212,2.180000,-44.000000,0.000000,1.420000
1726037755.780689,14.999999,14.999999,18.020000,0,212,1.900000,-44.000000,0.000000,1.420000
1726037755.790771,14.999999,14.999999,18.020000,0,212,1.900000,-44.000000,0.000000,1.420000
1726037755.800885,14.999999,14.999999,17.990002,0,210,1.660000,-46.000000,0.000000,0.800000
1726037755.810896,14.999999,14.999999,17.990002,0,210,1.660000,-46.000000,0.000000,0.800000
1726037755.820964,14.999999,14.999999,17.990002,0,210,1.620000,-46.000000,0.000000,0.800000
1726037755.831034,14.999999,14.999999,17.990002,0,210,1.620000,-46.000000,0.000000,0.800000
1726037755.841217,14.999999,14.999999,17.980000,0,208,1.010000,-48.000000,0.000000,-0.110000
1726037755.851195,14.999999,14.999999,17.980000,0,208,1.010000,-48.000000,0.000000,-0.110000
1726037755.861262,14.999999,14.999999,17.970001,0,208,1.010000,-48.000000,0.000000,-0.110000
1726037755.871337,14.999999,14.999999,17.970001,0,208,1.010000,-48.000000,0.000000,-0.110000
1726037755.881385,14.999999,14.999999,17.980000,0,208,0.590000,-48.000000,0.000000,-0.110000
1726037755.891412,14.999999,14.999999,17.980000,0,208,0.590000,-48.000000,0.000000,-0.110000
1726037755.901495,14.999999,14.999999,17.990002,0,206,0.140000,-50.000000,0.000000,-0.950000
1726037755.911526,14.999999,14.999999,17.990002,0,206,0.140000,-50.000000,0.000000,-0.950000
1726037755.921593,14.999999,14.999999,17.970001,0,206,0.060000,-50.000000,0.000000,-0.950000
1726037755.931655,14.999999,14.999999,17.970001,0,206,0.060000,-50.000000,0.000000,-0.950000
1726037755.941765,14.999999,14.999999,17.959999,0,204,-0.860000,-52.000000,0.000000,-1.970000
1726037755.951792,14.999999,14.999999,17.959999,0,204,-0.860000,-52.000000,0.000000,-1.970000
1726037755.961858,14.999999,14.999999,17.959999,0,204,-0.900000,-52.000000,0.000000,-1.970000
1726037755.971977,14.999999,14.999999,17.959999,0,204,-0.900000,-52.000000,0.000000,-1.970000
1726037755.982348,14.999999,14.999999,17.980000,0,202,-1.440000,-54.000000,0.000000,-1.970000
1726037755.992065,14.999999,14.999999,17.980000,0,202,-1.440000,-54.000000,0.000000,-1.970000
1726037756.002130,14.999999,14.999999,17.970001,0,200,-1.990000,-56.000000,0.000000,-1.510000
1726037756.012183,14.999999,14.999999,17.970001,0,200,-1.990000,-56.000000,0.000000,-1.510000
1726037756.022243,14.999999,14.999999,17.970001,0,200,-1.990000,-56.000000,0.000000,-1.510000
1726037756.032342,14.999999,14.999999,17.970001,0,200,-1.990000,-56.000000,0.000000,-1.510000
1726037756.042376,14.999999,14.999999,17.980000,0,198,-1.750000,-58.000000,0.000000,-1.510000
1726037756.052429,14.999999,14.999999,17.980000,0,198,-1.750000,-58.000000,0.000000,-1.510000
1726037756.062507,14.999999,14.999999,17.990002,0,196,-1.780000,-60.000000,0.000000,-1.510000
1726037756.072606,14.999999,14.999999,17.990002,0,196,-1.780000,-60.000000,0.000000,-1.510000
1726037756.082673,14.999999,14.999999,17.959999,0,194,-1.720000,-62.000000,0.000000,-1.510000
1726037756.092734,14.999999,14.999999,17.959999,0,194,-1.720000,-62.000000,0.000000,-1.510000
1726037756.102944,14.999999,14.999999,17.959999,0,194,-1.710000,-62.000000,0.000000,-1.510000
1726037756.112917,14.999999,14.999999,17.959999,0,194,-1.710000,-62.000000,0.000000,-1.510000
1726037756.122962,14.999999,14.999999,17.950001,0,192,-1.680000,-64.000000,0.000000,-1.510000
1726037756.133048,25.000000,25.000000,17.950001,0,192,-1.680000,-64.000000,0.000000,-1.510000
1726037756.143269,25.000000,25.000000,17.970001,0,190,-1.690000,-66.000000,0.000000,-1.510000
1726037756.153207,25.000000,25.000000,17.970001,0,190,-1.690000,-66.000000,0.000000,-1.510000
1726037756.163293,25.000000,25.000000,17.970001,0,188,-1.690000,-68.000000,0.000000,-1.510000
1726037756.173467,25.000000,25.000000,17.970001,0,188,-1.690000,-68.000000,0.000000,-1.510000
1726037756.183506,25.000000,25.000000,17.959999,0,188,-1.680000,-68.000000,0.000000,-1.510000
1726037756.193521,25.000000,25.000000,17.959999,0,188,-1.680000,-68.000000,0.000000,-1.510000
1726037756.203614,25.000000,25.000000,17.950001,0,186,-1.680000,-70.000000,0.000000,-1.510000
1726037756.213728,25.000000,25.000000,17.950001,0,186,-1.680000,-70.000000,0.000000,-1.510000
1726037756.223747,25.000000,25.000000,17.950001,0,184,-1.680000,-72.000000,0.000000,-1.510000
1726037756.233942,25.000000,25.000000,17.950001,0,184,-1.680000,-72.000000,0.000000,-1.510000
1726037756.243891,25.000000,25.000000,17.950001,0,184,-1.680000,-72.000000,0.000000,-1.510000
1726037756.253961,25.000000,25.000000,17.950001,0,184,-1.680000,-72.000000,0.000000,-1.510000
1726037756.264025,25.000000,25.000000,17.939999,0,182,-1.680000,-74.000000,0.000000,-1.510000
1726037756.274097,25.000000,25.000000,17.939999,0,182,-1.680000,-74.000000,0.000000,-1.510000
1726037756.284220,25.000000,25.000000,17.939999,0,182,-1.670000,-74.000000,0.000000,-1.510000
1726037756.294248,25.000000,25.000000,17.939999,0,182,-1.670000,-74.000000,0.000000,-1.510000
1726037756.304337,25.000000,25.000000,17.930000,0,180,-1.670000,-76.000000,0.000000,-0.950000
1726037756.314382,25.000000,25.000000,17.930000,0,180,-1.670000,-76.000000,0.000000,-0.950000
1726037756.324411,25.000000,25.000000,17.930000,0,180,-1.670000,-76.000000,0.000000,-0.950000
1726037756.334514,25.000000,25.000000,17.930000,0,180,-1.670000,-76.000000,0.000000,-0.950000
1726037756.344590,25.000000,25.000000,17.930000,0,180,-1.420000,-76.000000,0.000000,-0.950000
1726037756.354621,25.000000,25.000000,17.930000,0,180,-1.420000,-76.000000,0.000000,-0.950000
1726037756.364682,25.000000,25.000000,17.920000,0,178,-1.170000,-78.000000,0.000000,-0.950000
1726037756.374815,25.000000,25.000000,17.920000,0,178,-1.170000,-78.000000,0.000000,-0.950000
1726037756.384820,25.000000,25.000000,17.910000,0,178,-1.070000,-78.000000,0.000000,-0.950000
1726037756.394860,25.000000,25.000000,17.910000,0,178,-1.070000,-78.000000,0.000000,-0.950000
1726037756.404962,25.000000,25.000000,17.900000,0,178,-1.070000,-78.000000,0.000000,-0.380000
1726037756.415047,25.000000,25.000000,17.900000,0,178,-1.070000,-78.000000,0.000000,-0.380000
1726037756.425073,25.000000,25.000000,17.900000,0,178,-1.060000,-78.000000,0.000000,-0.380000
1726037756.435152,25.000000,25.000000,17.900000,0,178,-1.060000,-78.000000,0.000000,-0.380000
1726037756.445219,25.000000,25.000000,17.880001,0,176,-0.830000,-80.000000,0.000000,-0.380000
1726037756.455246,25.000000,25.000000,17.880001,0,176,-0.830000,-80.000000,0.000000,-0.380000
1726037756.465333,25.000000,25.000000,17.850000,0,176,-0.590000,-80.000000,0.000000,-0.260000
1726037756.475420,25.000000,25.000000,17.850000,0,176,-0.590000,-80.000000,0.000000,-0.260000
1726037756.485449,25.000000,25.000000,17.850000,0,176,-0.450000,-80.000000,0.000000,-0.260000
1726037756.495545,14.999999,14.999999,17.850000,0,176,-0.450000,-80.000000,0.000000,-0.260000
1726037756.505629,14.999999,14.999999,17.850000,0,176,-0.370000,-80.000000,0.000000,-0.260000
1726037756.515659,14.999999,14.999999,17.850000,0,176,-0.370000,-80.000000,0.000000,-0.260000
1726037756.525700,14.999999,14.999999,17.840000,0,174,-0.360000,-82.000000,0.000000,-0.260000
1726037756.535797,14.999999,14.999999,17.840000,0,174,-0.360000,-82.000000,0.000000,-0.260000
1726037756.545895,14.999999,14.999999,17.840000,0,174,-0.360000,-82.000000,0.000000,-0.260000
1726037756.555923,14.999999,14.999999,17.840000,0,174,-0.360000,-82.000000,0.000000,-0.260000
1726037756.566033,14.999999,14.999999,17.830000,0,174,-0.360000,-82.000000,0.000000,-0.260000
1726037756.576059,14.999999,14.999999,17.830000,0,174,-0.360000,-82.000000,0.000000,-0.260000
1726037756.586116,14.999999,14.999999,17.840000,0,174,-0.360000,-82.000000,0.000000,-0.260000
1726037756.596177,14.999999,14.999999,17.840000,0,174,-0.360000,-82.000000,0.000000,-0.260000
1726037756.606255,14.999999,14.999999,17.830000,0,174,-0.340000,-82.000000,0.000000,-0.260000
1726037756.616355,14.999999,14.999999,17.830000,0,174,-0.340000,-82.000000,0.000000,-0.260000
1726037756.626429,14.999999,14.999999,17.840000,0,174,-0.330000,-82.000000,0.000000,-0.260000
1726037756.636559,14.999999,14.999999,17.840000,0,174,-0.330000,-82.000000,0.000000,-0.260000
1726037756.646565,14.999999,14.999999,17.850000,0,174,-0.330000,-82.000000,0.000000,-0.260000
1726037756.656621,14.999999,14.999999,17.850000,0,174,-0.330000,-82.000000,0.000000,-0.260000
1726037756.666682,14.999999,14.999999,17.840000,0,174,-0.330000,-82.000000,0.000000,-0.260000
1726037756.676809,14.999999,14.999999,17.830000,0,174,-0.300000,-82.000000,0.000000,-0.260000
1726037756.686850,14.999999,14.999999,17.830000,0,174,-0.300000,-82.000000,0.000000,-0.260000
1726037756.696994,14.999999,14.999999,17.830000,0,174,-0.300000,-82.000000,0.000000,-0.260000
1726037756.707048,14.999999,14.999999,17.830000,0,174,-0.290000,-82.000000,0.000000,-0.260000
1726037756.717069,14.999999,14.999999,17.830000,0,174,-0.290000,-82.000000,0.000000,-0.260000
1726037756.727165,14.999999,14.999999,17.830000,0,174,-0.290000,-82.000000,0.000000,-0.260000
1726037756.737229,14.999999,14.999999,17.830000,0,174,-0.290000,-82.000000,0.000000,-0.260000
1726037756.747458,14.999999,14.999999,17.830000,0,174,-0.280000,-82.000000,0.000000,-0.260000
1726037756.757385,14.999999,14.999999,17.830000,0,174,-0.280000,-82.000000,0.000000,-0.260000
1726037756.767470,14.999999,14.999999,17.820000,0,174,-0.270000,-82.000000,0.000000,-0.260000
1726037756.777495,14.999999,14.999999,17.780001,0,174,-0.260000,-82.000000,0.000000,-0.260000
1726037756.787546,14.999999,14.999999,17.780001,0,174,-0.260000,-82.000000,0.000000,-0.260000
1726037756.797613,14.999999,14.999999,17.780001,0,174,-0.260000,-82.000000,0.000000,-0.260000
1726037756.807748,14.999999,14.999999,17.770000,0,174,-0.260000,-82.000000,0.000000,-0.970000
1726037756.817791,14.999999,14.999999,17.760000,0,174,-0.260000,-82.000000,0.000000,-0.970000
1726037756.827810,14.999999,14.999999,17.760000,0,174,-0.260000,-82.000000,0.000000,-0.970000
1726037756.837905,14.999999,14.999999,17.740000,0,174,-0.840000,-82.000000,0.000000,-0.970000
1726037756.847942,14.999999,14.999999,17.740000,0,174,-0.840000,-82.000000,0.000000,-0.970000
1726037756.857993,14.999999,14.999999,17.719999,0,174,-0.690000,-82.000000,0.000000,-1.340000
1726037756.868044,14.999999,14.999999,17.719999,0,174,-0.690000,-82.000000,0.000000,-1.340000
1726037756.878110,14.999999,14.999999,17.710001,0,174,-0.930000,-82.000000,0.000000,-1.340000
1726037756.888191,14.999999,14.999999,17.710001,0,174,-0.930000,-82.000000,0.000000,-1.340000
1726037756.898426,14.999999,14.999999,17.710001,0,174,-0.930000,-82.000000,0.000000,-1.340000
1726037756.908430,14.999999,14.999999,17.699999,0,176,-1.080000,-80.000000,0.000000,-1.780000
1726037756.918451,14.999999,14.999999,17.699999,0,176,-1.080000,-80.000000,0.000000,-1.780000
1726037756.928494,14.999999,14.999999,17.690001,0,176,-1.080000,-80.000000,0.000000,-1.780000
1726037756.938576,14.999999,14.999999,17.679998,0,176,-1.470000,-80.000000,0.000000,-1.780000
1726037756.948659,14.999999,14.999999,17.679998,0,176,-1.470000,-80.000000,0.000000,-1.780000
1726037756.958752,14.999999,14.999999,17.670000,0,176,-1.450000,-80.000000,0.000000,-2.220000
1726037756.968946,14.999999,14.999999,17.670000,0,176,-1.450000,-80.000000,0.000000,-2.220000
1726037756.978940,14.999999,14.999999,17.660000,0,178,-1.680000,-78.000000,0.000000,-2.220000
1726037756.988982,14.999999,14.999999,17.660000,0,178,-1.680000,-78.000000,0.000000,-2.220000
1726037756.999049,14.999999,14.999999,17.660000,0,178,-1.680000,-78.000000,0.000000,-2.220000
1726037757.009152,14.999999,14.999999,17.660000,0,178,-1.950000,-78.000000,0.000000,-1.640000
1726037757.019194,14.999999,14.999999,17.679998,0,178,-1.990000,-78.000000,0.000000,-1.640000
1726037757.029343,14.999999,14.999999,17.679998,0,178,-1.990000,-78.000000,0.000000,-1.640000
1726037757.039326,14.999999,14.999999,17.690001,0,178,-1.610000,-78.000000,0.000000,-1.640000
1726037757.049380,14.999999,14.999999,17.690001,0,178,-1.610000,-78.000000,0.000000,-1.640000
1726037757.059420,14.999999,14.999999,17.679998,0,178,-1.670000,-78.000000,0.000000,-1.560000
1726037757.069501,14.999999,14.999999,17.679998,0,178,-1.670000,-78.000000,0.000000,-1.560000
1726037757.079546,14.999999,14.999999,17.679998,0,180,-1.610000,-76.000000,0.000000,-1.560000
1726037757.089615,14.999999,14.999999,17.679998,0,180,-1.610000,-76.000000,0.000000,-1.560000
1726037757.099690,14.999999,14.999999,17.690001,0,180,-1.590000,-76.000000,0.000000,-1.560000
1726037757.109782,14.999999,14.999999,17.690001,0,180,-1.590000,-76.000000,0.000000,-1.560000
1726037757.119851,14.999999,14.999999,17.690001,0,180,-1.620000,-76.000000,0.000000,-1.560000
1726037757.129879,14.999999,14.999999,17.690001,0,180,-1.620000,-76.000000,0.000000,-1.560000
1726037757.140019,14.999999,14.999999,17.670000,0,180,-1.650000,-76.000000,0.000000,-1.560000
1726037757.150009,14.999999,14.999999,17.670000,0,180,-1.650000,-76.000000,0.000000,-1.560000
1726037757.160410,14.999999,14.999999,17.660000,0,180,-1.650000,-76.000000,0.000000,-1.270000
1726037757.170337,14.999999,14.999999,17.660000,0,180,-1.650000,-76.000000,0.000000,-1.270000
1726037757.180273,14.999999,14.999999,17.639999,0,180,-1.540000,-76.000000,0.000000,-1.270000
1726037757.190344,14.999999,14.999999,17.639999,0,180,-1.540000,-76.000000,0.000000,-1.270000
1726037757.200379,14.999999,14.999999,17.639999,0,182,-1.400000,-74.000000,0.000000,-1.270000
1726037757.210570,14.999999,14.999999,17.639999,0,182,-1.400000,-74.000000,0.000000,-1.270000
1726037757.220577,14.999999,14.999999,17.639999,0,182,-1.400000,-74.000000,0.000000,-1.270000
1726037757.230626,14.999999,14.999999,17.639999,0,182,-1.400000,-74.000000,0.000000,-1.270000
1726037757.240715,14.999999,14.999999,17.620001,0,182,-1.400000,-74.000000,0.000000,-1.270000
1726037757.250796,14.999999,14.999999,17.620001,0,182,-1.400000,-74.000000,0.000000,-1.270000
1726037757.260828,14.999999,14.999999,17.620001,0,182,-1.400000,-74.000000,0.000000,1.360000
1726037757.270936,14.999999,14.999999,17.620001,0,182,-1.400000,-74.000000,0.000000,1.360000
1726037757.280994,14.999999,14.999999,17.610001,0,182,-0.830000,-74.000000,0.000000,2.080000
1726037757.291014,14.999999,14.999999,17.610001,0,182,-0.830000,-74.000000,0.000000,2.080000
1726037757.301086,14.999999,14.999999,17.610001,0,182,0.820000,-74.000000,0.000000,2.360000
1726037757.311212,14.999999,14.999999,17.610001,0,182,0.820000,-74.000000,0.000000,2.360000
1726037757.321232,14.999999,14.999999,17.590000,0,182,1.480000,-74.000000,0.000000,2.360000
1726037757.331273,14.999999,14.999999,17.590000,0,182,1.480000,-74.000000,0.000000,2.360000
1726037757.341347,14.999999,14.999999,17.590000,0,182,1.480000,-74.000000,0.000000,2.360000
1726037757.351396,14.999999,14.999999,17.590000,0,182,2.430000,-74.000000,0.000000,2.360000
1726037757.361504,14.999999,14.999999,17.590000,0,182,2.890000,-74.000000,0.000000,2.360000
1726037757.371559,14.999999,14.999999,17.590000,0,182,2.890000,-74.000000,0.000000,2.360000
1726037757.381598,14.999999,14.999999,17.570000,0,182,3.320000,-74.000000,0.000000,2.360000
1726037757.391628,14.999999,14.999999,17.570000,0,182,3.320000,-74.000000,0.000000,2.360000
1726037757.401706,14.999999,14.999999,17.570000,0,182,2.940000,-74.000000,0.000000,2.840000
1726037757.411759,14.999999,14.999999,17.570000,0,182,2.940000,-74.000000,0.000000,2.840000
1726037757.421824,14.999999,14.999999,17.559999,0,182,2.590000,-74.000000,0.000000,2.840000
1726037757.431955,14.999999,14.999999,17.559999,0,182,2.590000,-74.000000,0.000000,2.840000
1726037757.442048,14.999999,14.999999,17.549999,0,184,2.580000,-72.000000,0.000000,2.840000
1726037757.452025,14.999999,14.999999,17.549999,0,184,2.580000,-72.000000,0.000000,2.840000
1726037757.462128,14.999999,14.999999,17.549999,0,184,2.600000,-72.000000,0.000000,2.840000
1726037757.472212,14.999999,14.999999,17.549999,0,184,2.600000,-72.000000,0.000000,2.840000
1726037757.482238,14.999999,14.999999,17.540001,0,184,2.800000,-72.000000,0.000000,2.840000
1726037757.492314,14.999999,14.999999,17.540001,0,184,2.800000,-72.000000,0.000000,2.840000
1726037757.502337,14.999999,14.999999,17.559999,0,184,2.950000,-72.000000,0.000000,2.840000
1726037757.512370,14.999999,14.999999,17.559999,0,184,2.950000,-72.000000,0.000000,2.840000
1726037757.522438,14.999999,14.999999,17.570000,0,186,3.000000,-70.000000,0.000000,2.840000
1726037757.532500,14.999999,14.999999,17.570000,0,186,3.000000,-70.000000,0.000000,2.840000
1726037757.542571,14.999999,14.999999,17.529999,0,186,2.980000,-70.000000,0.000000,2.840000
1726037757.552727,14.999999,14.999999,17.529999,0,186,2.980000,-70.000000,0.000000,2.840000
1726037757.562711,14.999999,14.999999,17.529999,0,186,2.870000,-70.000000,0.000000,2.840000
1726037757.572822,14.999999,14.999999,17.529999,0,186,2.870000,-70.000000,0.000000,2.840000
1726037757.582838,14.999999,14.999999,17.520000,0,188,2.860000,-68.000000,0.000000,2.840000
1726037757.592917,14.999999,14.999999,17.520000,0,188,2.860000,-68.000000,0.000000,2.840000
1726037757.602970,14.999999,14.999999,17.500000,0,188,2.890000,-68.000000,0.000000,2.840000
1726037757.613033,14.999999,14.999999,17.500000,0,188,2.890000,-68.000000,0.000000,2.840000
1726037757.623099,14.999999,14.999999,17.510000,0,190,2.910000,-66.000000,0.000000,2.840000
1726037757.633163,14.999999,14.999999,17.510000,0,190,2.910000,-66.000000,0.000000,2.840000
1726037757.643237,14.999999,14.999999,17.500000,0,190,2.910000,-66.000000,0.000000,2.840000
