time_stamp,data_value
1726037741.725166,1.000000
1726037741.735230,1.000000
1726037741.745286,1.000000
1726037741.755361,1.000000
1726037741.765440,1.000000
1726037741.775496,1.000000
1726037741.785591,1.000000
1726037741.795636,1.000000
1726037741.805689,1.000000
1726037741.815751,1.000000
1726037741.825815,1.000000
1726037741.835888,1.000000
1726037741.845954,1.000000
1726037741.856004,1.000000
1726037741.866057,1.000000
1726037741.876134,1.000000
1726037741.886190,1.000000
1726037741.896246,1.000000
1726037741.906305,1.000000
1726037741.916364,1.000000
1726037741.926424,1.000000
1726037741.936492,1.000000
1726037741.946548,1.000000
1726037741.956615,1.000000
1726037741.966673,1.000000
1726037741.976744,1.000000
1726037741.986804,1.000000
1726037741.996864,1.000000
1726037742.006930,1.000000
1726037742.016986,1.000000
1726037742.027053,1.000000
1726037742.037139,1.000000
1726037742.047194,1.000000
1726037742.057252,1.000000
1726037742.067308,1.000000
1726037742.077364,1.000000
1726037742.087441,1.000000
1726037742.097493,1.000000
1726037742.107558,1.000000
1726037742.117616,1.000000
1726037742.127674,1.000000
1726037742.137732,1.000000
1726037742.147804,1.000000
1726037742.157865,1.000000
1726037742.167931,1.000000
1726037742.177990,1.000000
1726037742.188048,1.000000
1726037742.198111,1.000000
1726037742.208180,1.000000
1726037742.218236,1.000000
1726037742.228317,1.000000
1726037742.238376,1.000000
1726037742.248439,1.000000
1726037742.258496,1.000000
1726037742.268566,1.000000
1726037742.278629,1.000000
1726037742.288698,1.000000
1726037742.298759,1.000000
1726037742.308833,1.000000
1726037742.318892,1.000000
1726037742.328952,1.000000
1726037742.339020,1.000000
1726037742.349077,1.000000
1726037742.359140,1.000000
1726037742.369202,1.000000
1726037742.379262,1.000000
1726037742.389334,1.000000
1726037742.399392,1.000000
1726037742.409462,1.000000
1726037742.419530,1.000000
1726037742.429589,1.000000
1726037742.439652,1.000000
1726037742.449706,1.000000
1726037742.459762,1.000000
1726037742.469824,1.000000
1726037742.479882,1.000000
1726037742.489942,1.000000
1726037742.500018,1.000000
1726037742.510087,1.000000
1726037742.520141,1.000000
1726037742.530250,1.000000
1726037742.540310,1.000000
1726037742.550410,1.000000
1726037742.560460,1.000000
1726037742.570528,1.000000
1726037742.580602,1.000000
1726037742.590653,1.000000
1726037742.600696,1.000000
1726037742.610764,1.000000
1726037742.620825,1.000000
1726037742.630882,1.000000
1726037742.640953,1.000000
1726037742.651004,1.000000
1726037742.661066,1.000000
1726037742.671125,1.000000
1726037742.681202,1.000000
1726037742.691255,1.000000
1726037742.701330,1.000000
1726037742.711408,1.000000
1726037742.721461,1.000000
1726037742.731518,1.000000
1726037742.741618,1.000000
1726037742.751793,1.000000
1726037742.761777,1.000000
1726037742.771833,1.000000
1726037742.781891,1.000000
1726037742.791958,1.000000
1726037742.802020,1.000000
1726037742.812080,1.000000
1726037742.822147,1.000000
1726037742.832229,1.000000
1726037742.842288,1.000000
1726037742.852343,1.000000
1726037742.862402,1.000000
1726037742.872469,1.000000
1726037742.882523,1.000000
1726037742.892582,1.000000
1726037742.902652,1.000000
1726037742.912714,1.000000
1726037742.922779,1.000000
1726037742.932852,1.000000
1726037742.942899,1.000000
1726037742.952958,1.000000
1726037742.963030,1.000000
1726037742.973089,1.000000
1726037742.983151,1.000000
1726037742.993214,1.000000
1726037743.003274,1.000000
1726037743.013331,1.000000
1726037743.023391,1.000000
1726037743.033467,1.000000
1726037743.043529,1.000000
1726037743.053587,1.000000
1726037743.063644,1.000000
1726037743.073708,1.000000
1726037743.083774,1.000000
1726037743.093836,1.000000
1726037743.103892,1.000000
1726037743.113962,1.000000
1726037743.124006,1.000000
1726037743.134067,1.000000
1726037743.144129,1.000000
1726037743.154188,1.000000
1726037743.164245,1.000000
1726037743.174300,1.000000
1726037743.184363,1.000000
1726037743.194427,1.000000
1726037743.204493,1.000000
1726037743.214577,1.000000
1726037743.224620,1.000000
1726037743.234682,1.000000
1726037743.244745,1.000000
1726037743.254801,1.000000
1726037743.264867,1.000000
1726037743.274933,1.000000
1726037743.284989,1.000000
1726037743.295050,1.000000
1726037743.305119,1.000000
1726037743.315179,1.000000
1726037743.325232,1.000000
1726037743.335294,1.000000
1726037743.345356,1.000000
1726037743.355422,1.000000
1726037743.365480,1.000000
1726037743.375547,1.000000
1726037743.385614,1.000000
1726037743.395666,1.000000
1726037743.405736,1.000000
1726037743.415798,1.000000
1726037743.425895,1.000000
1726037743.435950,1.000000
1726037743.446028,1.000000
1726037743.456093,1.000000
1726037743.466168,1.000000
1726037743.476230,1.000000
1726037743.486295,1.000000
1726037743.496421,1.000000
1726037743.506444,1.000000
1726037743.516500,1.000000
1726037743.526566,1.000000
1726037743.536628,1.000000
1726037743.547068,1.000000
1726037743.557153,1.000000
1726037743.567212,1.000000
1726037743.577277,1.000000
1726037743.587362,1.000000
1726037743.597462,1.000000
1726037743.607529,1.000000
1726037743.617589,1.000000
1726037743.627634,1.000000
1726037743.637708,1.000000
1726037743.647756,1.000000
1726037743.657820,1.000000
1726037743.667924,1.000000
1726037743.677979,1.000000
1726037743.688004,1.000000
1726037743.698067,1.000000
1726037743.708131,1.000000
1726037743.718198,1.000000
1726037743.728259,1.000000
1726037743.738324,1.000000
1726037743.748389,1.000000
1726037743.758452,1.000000
1726037743.768522,1.000000
1726037743.778576,1.000000
1726037743.788640,1.000000
1726037743.798702,1.000000
1726037743.808763,1.000000
1726037743.818823,1.000000
1726037743.828844,1.000000
1726037743.839644,1.000000
1726037743.849711,1.000000
1726037743.859806,1.000000
1726037743.869866,1.000000
1726037743.879941,1.000000
1726037743.889995,1.000000
1726037743.900064,1.000000
1726037743.910117,1.000000
1726037743.920175,1.000000
1726037743.930236,1.000000
1726037743.940321,1.000000
1726037743.950377,1.000000
1726037743.960436,1.000000
1726037743.970506,1.000000
1726037743.980634,1.000000
1726037743.990679,1.000000
1726037744.000749,1.000000
1726037744.010808,1.000000
1726037744.020965,1.000000
1726037744.031019,1.000000
1726037744.041081,1.000000
1726037744.051165,1.000000
1726037744.061221,1.000000
1726037744.071281,1.000000
1726037744.081340,1.000000
1726037744.091403,1.000000
1726037744.101475,1.000000
1726037744.111544,1.000000
1726037744.121602,1.000000
1726037744.131660,1.000000
1726037744.141752,1.000000
1726037744.151788,1.000000
1726037744.161847,1.000000
1726037744.171905,1.000000
1726037744.181981,1.000000
1726037744.192021,1.000000
1726037744.202081,1.000000
1726037744.212148,1.000000
1726037744.222208,1.000000
1726037744.232272,1.000000
1726037744.242342,1.000000
1726037744.252401,1.000000
1726037744.262460,1.000000
1726037744.272520,1.000000
1726037744.282575,1.000000
1726037744.292644,1.000000
1726037744.302699,1.000000
1726037744.312763,1.000000
1726037744.322825,1.000000
1726037744.332883,1.000000
1726037744.342949,1.000000
1726037744.353006,1.000000
1726037744.363069,1.000000
1726037744.373129,1.000000
1726037744.383190,1.000000
1726037744.393259,1.000000
1726037744.403322,1.000000
1726037744.413382,1.000000
1726037744.423449,1.000000
1726037744.433519,1.000000
1726037744.443571,1.000000
1726037744.453631,1.000000
1726037744.463692,1.000000
1726037744.473762,1.000000
1726037744.483819,1.000000
1726037744.493877,1.000000
1726037744.503943,1.000000
1726037744.513998,1.000000
1726037744.524095,1.000000
1726037744.534158,1.000000
1726037744.544214,1.000000
1726037744.554339,1.000000
1726037744.564399,1.000000
1726037744.574468,1.000000
1726037744.584527,1.000000
1726037744.594593,1.000000
1726037744.604656,1.000000
1726037744.614724,1.000000
1726037744.624782,1.000000
1726037744.634840,1.000000
1726037744.645044,1.000000
1726037744.655042,1.000000
1726037744.665107,1.000000
1726037744.675187,1.000000
1726037744.685236,1.000000
1726037744.695310,1.000000
1726037744.705363,1.000000
1726037744.715420,1.000000
1726037744.725484,1.000000
1726037744.735549,1.000000
1726037744.745604,1.000000
1726037744.755679,1.000000
1726037744.765748,1.000000
1726037744.775803,1.000000
1726037744.785867,1.000000
1726037744.795927,1.000000
1726037744.806005,1.000000
1726037744.816059,1.000000
1726037744.826122,1.000000
1726037744.836192,1.000000
1726037744.846252,1.000000
1726037744.856310,1.000000
1726037744.866366,1.000000
1726037744.876432,1.000000
1726037744.886493,1.000000
1726037744.896625,1.000000
1726037744.906656,1.000000
1726037744.916716,1.000000
1726037744.926774,1.000000
1726037744.936853,1.000000
1726037744.946930,1.000000
1726037744.956986,1.000000
1726037744.967055,1.000000
1726037744.977118,1.000000
1726037744.987180,1.000000
1726037744.997337,1.000000
1726037745.007382,1.000000
1726037745.017450,1.000000
1726037745.027507,1.000000
1726037745.037565,1.000000
1726037745.047627,1.000000
1726037745.057685,1.000000
1726037745.067753,1.000000
1726037745.077836,1.000000
1726037745.087888,1.000000
1726037745.097941,1.000000
1726037745.108006,1.000000
1726037745.118065,1.000000
1726037745.128130,1.000000
1726037745.138193,1.000000
1726037745.148253,1.000000
1726037745.158314,1.000000
1726037745.168376,1.000000
1726037745.178440,1.000000
1726037745.188510,1.000000
1726037745.198562,1.000000
1726037745.208639,1.000000
1726037745.218701,1.000000
1726037745.228770,1.000000
1726037745.238827,1.000000
1726037745.248888,1.000000
1726037745.258951,1.000000
1726037745.269016,1.000000
1726037745.279073,1.000000
1726037745.289131,1.000000
1726037745.299193,1.000000
1726037745.309260,1.000000
1726037745.319329,1.000000
1726037745.329385,1.000000
1726037745.339447,1.000000
1726037745.349510,1.000000
1726037745.359570,1.000000
1726037745.369634,1.000000
1726037745.379692,1.000000
1726037745.389751,1.000000
1726037745.399811,1.000000
1726037745.409868,1.000000
1726037745.419942,1.000000
1726037745.430050,1.000000
1726037745.440099,1.000000
1726037745.450168,1.000000
1726037745.460230,1.000000
1726037745.470297,1.000000
1726037745.480353,1.000000
1726037745.490417,1.000000
1726037745.500476,1.000000
1726037745.510540,1.000000
1726037745.520602,1.000000
1726037745.530702,1.000000
1726037745.540762,1.000000
1726037745.550824,1.000000
1726037745.560880,1.000000
1726037745.570956,1.000000
1726037745.581009,1.000000
1726037745.591066,1.000000
1726037745.601134,1.000000
1726037745.611200,1.000000
1726037745.621262,1.000000
1726037745.631315,1.000000
1726037745.641374,1.000000
1726037745.651441,1.000000
1726037745.661525,1.000000
1726037745.671596,1.000000
1726037745.681656,1.000000
1726037745.691742,1.000000
1726037745.701806,1.000000
1726037745.711860,1.000000
1726037745.721875,1.000000
1726037745.731956,1.000000
1726037745.742011,1.000000
1726037745.752071,1.000000
1726037745.762137,1.000000
1726037745.772192,1.000000
1726037745.782257,1.000000
1726037745.792324,1.000000
1726037745.802387,1.000000
1726037745.812450,1.000000
1726037745.822508,1.000000
1726037745.832574,1.000000
1726037745.842631,1.000000
1726037745.852702,1.000000
1726037745.862769,1.000000
1726037745.872829,1.000000
1726037745.882889,1.000000
1726037745.892948,1.000000
1726037745.903007,1.000000
1726037745.913065,1.000000
1726037745.923125,1.000000
1726037745.933183,1.000000
1726037745.943270,1.000000
1726037745.953329,1.000000
1726037745.963381,1.000000
1726037745.973447,1.000000
1726037745.983510,1.000000
1726037745.993572,1.000000
1726037746.003634,1.000000
1726037746.013705,1.000000
1726037746.023756,1.000000
1726037746.033829,1.000000
1726037746.043886,1.000000
1726037746.053956,1.000000
1726037746.064002,1.000000
1726037746.074064,1.000000
1726037746.084086,1.000000
1726037746.094145,1.000000
1726037746.104204,1.000000
1726037746.114264,1.000000
1726037746.124323,1.000000
1726037746.134387,1.000000
1726037746.144440,1.000000
1726037746.154499,1.000000
1726037746.164561,1.000000
1726037746.174628,1.000000
1726037746.184684,1.000000
1726037746.194745,1.000000
1726037746.204804,1.000000
1726037746.214866,1.000000
1726037746.224931,1.000000
1726037746.235021,1.000000
1726037746.245072,1.000000
1726037746.255141,1.000000
1726037746.265193,1.000000
1726037746.275274,1.000000
1726037746.285343,1.000000
1726037746.295396,1.000000
1726037746.305449,1.000000
1726037746.315503,1.000000
1726037746.325566,1.000000
1726037746.335637,1.000000
1726037746.345691,1.000000
1726037746.355751,1.000000
1726037746.365811,1.000000
1726037746.375872,1.000000
1726037746.385936,1.000000
1726037746.395995,1.000000
1726037746.406034,1.000000
1726037746.416087,1.000000
1726037746.426148,1.000000
1726037746.436240,1.000000
1726037746.446300,1.000000
1726037746.456353,1.000000
1726037746.466417,1.000000
1726037746.476478,1.000000
1726037746.486531,1.000000
1726037746.496586,1.000000
1726037746.506666,1.000000
1726037746.516721,1.000000
1726037746.526779,1.000000
1726037746.536835,1.000000
1726037746.546894,1.000000
1726037746.556953,1.000000
1726037746.567026,1.000000
1726037746.577101,1.000000
1726037746.587151,1.000000
1726037746.597205,1.000000
1726037746.607265,1.000000
1726037746.617333,1.000000
1726037746.627392,1.000000
1726037746.637472,1.000000
1726037746.647494,1.000000
1726037746.657553,1.000000
1726037746.667609,1.000000
1726037746.677676,1.000000
1726037746.687743,1.000000
1726037746.697819,1.000000
1726037746.707919,1.000000
1726037746.717972,1.000000
1726037746.727999,1.000000
1726037746.738056,1.000000
1726037746.748118,1.000000
1726037746.758178,1.000000
1726037746.768245,1.000000
1726037746.778316,1.000000
1726037746.788369,1.000000
1726037746.798420,1.000000
1726037746.808480,1.000000
1726037746.818550,1.000000
1726037746.828737,1.000000
1726037746.838777,1.000000
1726037746.848840,1.000000
1726037746.858895,1.000000
1726037746.868953,1.000000
1726037746.879013,1.000000
1726037746.889073,1.000000
1726037746.899134,1.000000
1726037746.909197,1.000000
1726037746.919257,1.000000
1726037746.929312,1.000000
1726037746.939384,1.000000
1726037746.949439,1.000000
1726037746.959496,1.000000
1726037746.969571,1.000000
1726037746.979629,1.000000
1726037746.989688,1.000000
1726037746.999754,1.000000
1726037747.009815,1.000000
1726037747.019881,1.000000
1726037747.029943,1.000000
1726037747.040011,1.000000
1726037747.050099,1.000000
1726037747.060146,1.000000
1726037747.070209,1.000000
1726037747.080268,1.000000
1726037747.090347,1.000000
1726037747.100410,1.000000
1726037747.110470,1.000000
1726037747.120533,1.000000
1726037747.130594,1.000000
1726037747.140655,1.000000
1726037747.150716,1.000000
1726037747.160800,1.000000
1726037747.170854,1.000000
1726037747.180909,1.000000
1726037747.190963,1.000000
1726037747.201021,1.000000
1726037747.211081,1.000000
1726037747.221147,1.000000
1726037747.231452,1.000000
1726037747.241427,1.000000
1726037747.251487,1.000000
1726037747.261554,1.000000
1726037747.271612,1.000000
1726037747.281671,1.000000
1726037747.291730,1.000000
1726037747.301790,1.000000
1726037747.311862,1.000000
1726037747.321927,1.000000
1726037747.332013,1.000000
1726037747.342083,1.000000
1726037747.352137,1.000000
1726037747.362202,1.000000
1726037747.372261,1.000000
1726037747.382320,1.000000
1726037747.392382,1.000000
1726037747.402483,1.000000
1726037747.412573,1.000000
1726037747.422606,1.000000
1726037747.432661,1.000000
1726037747.442734,1.000000
1726037747.452806,1.000000
1726037747.462883,1.000000
1726037747.472935,1.000000
1726037747.482999,1.000000
1726037747.493065,1.000000
1726037747.503124,1.000000
1726037747.513179,1.000000
1726037747.523236,1.000000
1726037747.533312,1.000000
1726037747.543385,1.000000
1726037747.553444,1.000000
1726037747.563867,1.000000
1726037747.573917,1.000000
1726037747.583975,1.000000
1726037747.594042,1.000000
1726037747.604099,1.000000
1726037747.614161,1.000000
1726037747.624223,1.000000
1726037747.634286,1.000000
1726037747.644347,1.000000
1726037747.654405,1.000000
1726037747.664468,1.000000
1726037747.674533,1.000000
1726037747.684593,1.000000
1726037747.694651,1.000000
1726037747.704715,1.000000
1726037747.714772,1.000000
1726037747.724839,1.000000
1726037747.734900,1.000000
1726037747.744956,1.000000
1726037747.755022,1.000000
1726037747.765073,1.000000
1726037747.775139,1.000000
1726037747.785189,1.000000
1726037747.795251,1.000000
1726037747.805313,1.000000
1726037747.815371,1.000000
1726037747.825438,1.000000
1726037747.835506,1.000000
1726037747.845568,1.000000
1726037747.855625,1.000000
1726037747.865685,1.000000
1726037747.875795,1.000000
1726037747.885847,1.000000
1726037747.895911,1.000000
1726037747.905965,1.000000
1726037747.915992,1.000000
1726037747.926050,1.000000
1726037747.936119,1.000000
1726037747.946198,1.000000
1726037747.956254,1.000000
1726037747.966306,1.000000
1726037747.976384,1.000000
1726037747.986442,1.000000
1726037747.996502,1.000000
1726037748.006586,1.000000
1726037748.016638,1.000000
1726037748.026694,1.000000
1726037748.036755,1.000000
1726037748.046814,1.000000
1726037748.056868,1.000000
1726037748.066930,1.000000
1726037748.076995,1.000000
1726037748.087053,1.000000
1726037748.097109,1.000000
1726037748.107168,1.000000
1726037748.117234,1.000000
1726037748.127295,1.000000
1726037748.137367,1.000000
1726037748.147421,1.000000
1726037748.157487,1.000000
1726037748.167545,1.000000
1726037748.177615,1.000000
1726037748.187690,1.000000
1726037748.197790,1.000000
1726037748.207855,1.000000
1726037748.217920,1.000000
1726037748.228002,1.000000
1726037748.238040,1.000000
1726037748.248104,1.000000
1726037748.258165,1.000000
1726037748.268225,1.000000
1726037748.278308,1.000000
1726037748.288367,1.000000
1726037748.298431,1.000000
1726037748.308542,1.000000
1726037748.318576,1.000000
1726037748.328642,1.000000
1726037748.338713,1.000000
1726037748.348772,1.000000
1726037748.358886,1.000000
1726037748.368953,1.000000
1726037748.379005,1.000000
1726037748.389066,1.000000
1726037748.399079,1.000000
1726037748.409168,1.000000
1726037748.419194,1.000000
1726037748.429262,1.000000
1726037748.439337,1.000000
1726037748.449389,1.000000
1726037748.459452,1.000000
1726037748.469519,1.000000
1726037748.479604,1.000000
1726037748.489666,1.000000
1726037748.499732,1.000000
1726037748.509794,1.000000
1726037748.519857,1.000000
1726037748.529917,1.000000
1726037748.540009,1.000000
1726037748.550041,1.000000
1726037748.560106,1.000000
1726037748.570169,1.000000
1726037748.580226,1.000000
1726037748.590309,1.000000
1726037748.600367,1.000000
1726037748.610434,1.000000
1726037748.620491,1.000000
1726037748.630559,1.000000
1726037748.640650,1.000000
1726037748.650708,1.000000
1726037748.660769,1.000000
1726037748.670833,1.000000
1726037748.680901,1.000000
1726037748.690997,1.000000
1726037748.701047,1.000000
1726037748.711110,1.000000
1726037748.721171,1.000000
1726037748.731240,1.000000
1726037748.741536,1.000000
1726037748.751592,1.000000
1726037748.761654,1.000000
1726037748.771734,1.000000
1726037748.781838,1.000000
1726037748.791891,1.000000
1726037748.801953,1.000000
1726037748.812066,1.000000
1726037748.822100,1.000000
1726037748.832165,1.000000
1726037748.842235,1.000000
1726037748.852291,1.000000
1726037748.862352,1.000000
1726037748.872413,1.000000
1726037748.882473,1.000000
1726037748.892543,1.000000
1726037748.902617,1.000000
1726037748.912699,1.000000
1726037748.922749,1.000000
1726037748.932809,1.000000
1726037748.942906,1.000000
1726037748.952945,1.000000
1726037748.963011,1.000000
1726037748.973072,1.000000
1726037748.983129,1.000000
1726037748.993191,1.000000
1726037749.003259,1.000000
1726037749.013314,1.000000
1726037749.023405,1.000000
1726037749.033466,1.000000
1726037749.043581,1.000000
1726037749.053590,1.000000
1726037749.063644,1.000000
1726037749.073761,1.000000
1726037749.083831,1.000000
1726037749.093886,1.000000
1726037749.104003,1.000000
1726037749.114048,1.000000
1726037749.124108,1.000000
1726037749.134179,1.000000
1726037749.144290,1.000000
1726037749.154363,1.000000
1726037749.164423,1.000000
1726037749.174525,1.000000
1726037749.184585,1.000000
1726037749.194655,1.000000
1726037749.204740,1.000000
1726037749.214800,1.000000
1726037749.224880,1.000000
1726037749.234948,1.000000
1726037749.245014,1.000000
1726037749.255074,1.000000
1726037749.265145,1.000000
1726037749.275216,1.000000
1726037749.285279,1.000000
1726037749.295344,1.000000
1726037749.305419,1.000000
1726037749.315482,1.000000
1726037749.325562,1.000000
1726037749.335613,1.000000
1726037749.345677,1.000000
1726037749.355738,1.000000
1726037749.365804,1.000000
1726037749.375894,1.000000
1726037749.385951,1.000000
1726037749.396008,1.000000
1726037749.406049,1.000000
1726037749.416114,1.000000
1726037749.426188,1.000000
1726037749.436300,1.000000
1726037749.446372,1.000000
1726037749.456428,1.000000
1726037749.466515,1.000000
1726037749.476607,1.000000
1726037749.486653,1.000000
1726037749.496721,1.000000
1726037749.506787,1.000000
1726037749.516848,1.000000
1726037749.526908,1.000000
1726037749.536979,1.000000
1726037749.547038,1.000000
1726037749.557100,1.000000
1726037749.567184,1.000000
1726037749.577266,1.000000
1726037749.587317,1.000000
1726037749.597366,1.000000
1726037749.607436,1.000000
1726037749.617496,1.000000
1726037749.627555,1.000000
1726037749.637614,1.000000
1726037749.647677,1.000000
1726037749.657745,1.000000
1726037749.667811,1.000000
1726037749.677870,1.000000
1726037749.687934,1.000000
1726037749.697999,1.000000
1726037749.708056,1.000000
1726037749.718117,1.000000
1726037749.728177,1.000000
1726037749.738239,1.000000
1726037749.748352,1.000000
1726037749.758403,1.000000
1726037749.768462,1.000000
1726037749.778523,1.000000
1726037749.788589,1.000000
1726037749.798657,1.000000
1726037749.808721,1.000000
1726037749.818781,1.000000
1726037749.828856,1.000000
1726037749.838917,1.000000
1726037749.848971,1.000000
1726037749.859009,1.000000
1726037749.869065,1.000000
1726037749.879117,1.000000
1726037749.889178,1.000000
1726037749.899246,1.000000
1726037749.909303,1.000000
1726037749.919357,1.000000
1726037749.929421,1.000000
1726037749.939481,1.000000
1726037749.949683,1.000000
1726037749.959651,1.000000
1726037749.969723,1.000000
1726037749.979783,1.000000
1726037749.989846,1.000000
1726037749.999928,1.000000
1726037750.009985,1.000000
1726037750.020016,1.000000
1726037750.030071,1.000000
1726037750.040148,1.000000
1726037750.050201,1.000000
1726037750.060271,1.000000
1726037750.070332,1.000000
1726037750.080390,1.000000
1726037750.090459,1.000000
1726037750.100524,1.000000
1726037750.110588,1.000000
1726037750.120661,1.000000
1726037750.130718,1.000000
1726037750.140782,1.000000
1726037750.150839,1.000000
1726037750.160911,1.000000
1726037750.170973,1.000000
1726037750.181039,1.000000
1726037750.191106,1.000000
1726037750.201160,1.000000
1726037750.211225,1.000000
1726037750.221282,1.000000
1726037750.231351,1.000000
1726037750.241418,1.000000
1726037750.251481,1.000000
1726037750.261541,1.000000
1726037750.271606,1.000000
1726037750.281682,1.000000
1726037750.291745,1.000000
1726037750.301804,1.000000
1726037750.311860,1.000000
1726037750.321881,1.000000
1726037750.331952,1.000000
1726037750.342022,1.000000
1726037750.352074,1.000000
1726037750.362137,1.000000
1726037750.372201,1.000000
1726037750.382262,1.000000
1726037750.392328,1.000000
1726037750.402388,1.000000
1726037750.412449,1.000000
1726037750.422521,1.000000
1726037750.432579,1.000000
1726037750.442649,1.000000
1726037750.452703,1.000000
1726037750.462763,1.000000
1726037750.472841,1.000000
1726037750.482906,1.000000
1726037750.492964,1.000000
1726037750.503031,1.000000
1726037750.513091,1.000000
1726037750.523145,1.000000
1726037750.533205,1.000000
1726037750.543268,1.000000
1726037750.553336,1.000000
1726037750.563396,1.000000
1726037750.573453,1.000000
1726037750.583511,1.000000
1726037750.593578,1.000000
1726037750.603645,1.000000
1726037750.613703,1.000000
1726037750.623773,1.000000
1726037750.633906,1.000000
1726037750.643947,1.000000
1726037750.654023,1.000000
1726037750.664076,1.000000
1726037750.674150,1.000000
1726037750.684203,1.000000
1726037750.694269,1.000000
1726037750.704327,1.000000
1726037750.714403,1.000000
1726037750.724479,1.000000
1726037750.734545,1.000000
1726037750.744601,1.000000
1726037750.754660,1.000000
1726037750.764722,1.000000
1726037750.774788,1.000000
1726037750.784845,1.000000
1726037750.794909,1.000000
1726037750.804969,1.000000
1726037750.815034,1.000000
1726037750.825098,1.000000
1726037750.835163,1.000000
1726037750.845224,1.000000
1726037750.855288,1.000000
1726037750.865371,1.000000
1726037750.875427,1.000000
1726037750.885488,1.000000
1726037750.895551,1.000000
1726037750.905611,1.000000
1726037750.915679,1.000000
1726037750.925740,1.000000
1726037750.935798,1.000000
1726037750.945864,1.000000
1726037750.955929,1.000000
1726037750.965991,1.000000
1726037750.976049,1.000000
1726037750.986110,1.000000
1726037750.996172,1.000000
1726037751.006268,1.000000
1726037751.016307,1.000000
1726037751.026378,1.000000
1726037751.036438,1.000000
1726037751.046492,1.000000
1726037751.056553,1.000000
1726037751.066616,1.000000
1726037751.076675,1.000000
1726037751.086689,1.000000
1726037751.096750,1.000000
1726037751.106808,1.000000
1726037751.116867,1.000000
1726037751.126931,1.000000
1726037751.137016,1.000000
1726037751.147065,1.000000
1726037751.157131,1.000000
1726037751.167219,1.000000
1726037751.177280,1.000000
1726037751.187333,1.000000
1726037751.197393,1.000000
1726037751.207477,1.000000
1726037751.217534,1.000000
1726037751.227601,1.000000
1726037751.237664,1.000000
1726037751.247729,1.000000
1726037751.257789,1.000000
1726037751.267857,1.000000
1726037751.277916,1.000000
1726037751.287987,1.000000
1726037751.298053,1.000000
1726037751.308110,1.000000
1726037751.318160,1.000000
1726037751.328219,1.000000
1726037751.338281,1.000000
1726037751.348344,1.000000
1726037751.358406,1.000000
1726037751.368470,1.000000
1726037751.378527,1.000000
1726037751.388593,1.000000
1726037751.398659,1.000000
1726037751.408725,1.000000
1726037751.418785,1.000000
1726037751.428842,1.000000
1726037751.438914,1.000000
1726037751.448966,1.000000
1726037751.459002,1.000000
1726037751.469061,1.000000
1726037751.479124,1.000000
1726037751.489206,1.000000
1726037751.499286,1.000000
1726037751.509344,1.000000
1726037751.519409,1.000000
1726037751.529605,1.000000
1726037751.539748,1.000000
1726037751.549800,1.000000
1726037751.559862,1.000000
1726037751.569918,1.000000
1726037751.579992,1.000000
1726037751.590038,1.000000
1726037751.600101,1.000000
1726037751.610162,1.000000
1726037751.620220,1.000000
1726037751.630278,1.000000
1726037751.640345,1.000000
1726037751.650403,1.000000
1726037751.660463,1.000000
1726037751.670536,1.000000
1726037751.680592,1.000000
1726037751.690677,1.000000
1726037751.700733,1.000000
1726037751.710798,1.000000
1726037751.720872,1.000000
1726037751.730932,1.000000
1726037751.740988,1.000000
1726037751.751044,1.000000
1726037751.761103,1.000000
1726037751.771166,1.000000
1726037751.781225,1.000000
1726037751.791284,1.000000
1726037751.801347,1.000000
1726037751.811409,1.000000
1726037751.821466,1.000000
1726037751.831548,1.000000
1726037751.841635,1.000000
1726037751.851679,1.000000
1726037751.861739,1.000000
1726037751.871811,1.000000
1726037751.881881,1.000000
1726037751.891935,1.000000
1726037751.901992,1.000000
1726037751.912057,1.000000
1726037751.922117,1.000000
1726037751.932206,1.000000
1726037751.942258,1.000000
1726037751.952324,1.000000
1726037751.962386,1.000000
1726037751.972449,1.000000
1726037751.982512,1.000000
1726037751.992572,1.000000
1726037752.002634,1.000000
1726037752.012694,1.000000
1726037752.022767,1.000000
1726037752.032821,1.000000
1726037752.042887,1.000000
1726037752.052967,1.000000
1726037752.063034,1.000000
1726037752.073094,1.000000
1726037752.083156,1.000000
1726037752.093227,1.000000
1726037752.103288,1.000000
1726037752.113343,1.000000
1726037752.123414,1.000000
1726037752.133482,1.000000
1726037752.143546,1.000000
1726037752.153637,1.000000
1726037752.163687,1.000000
1726037752.173755,1.000000
1726037752.183812,1.000000
1726037752.193871,1.000000
1726037752.203933,1.000000
1726037752.213992,1.000000
1726037752.224067,1.000000
1726037752.234157,1.000000
1726037752.244226,1.000000
1726037752.254286,1.000000
1726037752.264352,1.000000
1726037752.274466,1.000000
1726037752.284501,1.000000
1726037752.294565,1.000000
1726037752.304631,1.000000
1726037752.314699,1.000000
1726037752.324736,1.000000
1726037752.334811,1.000000
1726037752.344876,1.000000
1726037752.354944,1.000000
1726037752.365018,1.000000
1726037752.375068,1.000000
1726037752.385136,1.000000
1726037752.395204,1.000000
1726037752.405261,1.000000
1726037752.415327,1.000000
1726037752.425389,1.000000
1726037752.435450,1.000000
1726037752.445520,1.000000
1726037752.455596,1.000000
1726037752.465648,1.000000
1726037752.475718,1.000000
1726037752.485806,1.000000
1726037752.495871,1.000000
1726037752.505925,1.000000
1726037752.515999,1.000000
1726037752.526016,1.000000
1726037752.536080,1.000000
1726037752.546166,1.000000
