time_stamp,data_value
1726037741.392993,6.420000
1726037741.403057,6.420000
1726037741.413125,6.150000
1726037741.423217,6.150000
1726037741.433315,6.440000
1726037741.443389,6.440000
1726037741.453433,6.730000
1726037741.463465,6.730000
1726037741.473552,6.980000
1726037741.483608,6.980000
1726037741.493672,7.000000
1726037741.503733,7.000000
1726037741.513791,6.850000
1726037741.523847,6.850000
1726037741.533912,6.800000
1726037741.544013,6.800000
1726037741.554060,6.790000
1726037741.564117,6.790000
1726037741.574173,6.840000
1726037741.584234,6.840000
1726037741.594299,6.260000
1726037741.604362,6.260000
1726037741.614431,4.360000
1726037741.624497,4.360000
1726037741.634559,3.560000
1726037741.644628,3.560000
1726037741.654686,2.680000
1726037741.664752,2.680000
1726037741.674898,1.530000
1726037741.684911,1.530000
1726037741.694972,0.210000
1726037741.705046,0.210000
1726037741.715106,0.600000
1726037741.725166,0.600000
1726037741.735230,-0.210000
1726037741.745286,-0.210000
1726037741.755361,-0.110000
1726037741.765440,-0.110000
1726037741.775496,0.410000
1726037741.785591,0.410000
1726037741.795636,2.170000
1726037741.805689,2.170000
1726037741.815751,3.440000
1726037741.825815,3.440000
1726037741.835888,4.530000
1726037741.845954,4.530000
1726037741.856004,5.830000
1726037741.866057,5.830000
1726037741.876134,6.220000
1726037741.886190,6.220000
1726037741.896246,5.680000
1726037741.906305,5.680000
1726037741.916364,5.150000
1726037741.926424,5.150000
1726037741.936492,4.600000
1726037741.946548,4.600000
1726037741.956615,4.320000
1726037741.966673,4.320000
1726037741.976744,4.440000
1726037741.986804,4.440000
1726037741.996864,4.590000
1726037742.006930,4.590000
1726037742.016986,4.750000
1726037742.027053,4.750000
1726037742.037139,4.760000
1726037742.047194,4.760000
1726037742.057252,4.710000
1726037742.067308,4.710000
1726037742.077364,4.680000
1726037742.087441,4.680000
1726037742.097493,4.680000
1726037742.107558,4.680000
1726037742.117616,4.700000
1726037742.127674,4.700000
1726037742.137732,3.130000
1726037742.147804,2.020000
1726037742.157865,2.020000
1726037742.167931,2.020000
1726037742.177990,1.880000
1726037742.188048,1.880000
1726037742.198111,1.780000
1726037742.208180,1.670000
1726037742.218236,1.670000
1726037742.228317,2.500000
1726037742.238376,2.500000
1726037742.248439,2.830000
1726037742.258496,2.830000
1726037742.268566,3.820000
1726037742.278629,3.820000
1726037742.288698,3.760000
1726037742.298759,3.760000
1726037742.308833,3.450000
1726037742.318892,3.450000
1726037742.328952,3.450000
1726037742.339020,3.220000
1726037742.349077,3.070000
1726037742.359140,3.070000
1726037742.369202,3.160000
1726037742.379262,3.160000
1726037742.389334,3.250000
1726037742.399392,3.250000
1726037742.409462,3.330000
1726037742.419530,3.330000
1726037742.429589,3.330000
1726037742.439652,3.330000
1726037742.449706,3.300000
1726037742.459762,3.300000
1726037742.469824,2.970000
1726037742.479882,2.970000
1726037742.489942,2.580000
1726037742.500018,2.580000
1726037742.510087,2.660000
1726037742.520141,2.660000
1726037742.530250,2.050000
1726037742.540310,2.050000
1726037742.550410,2.070000
1726037742.560460,2.070000
1726037742.570528,2.310000
1726037742.580602,2.310000
1726037742.590653,2.540000
1726037742.600696,2.540000
1726037742.610764,2.550000
1726037742.620825,2.550000
1726037742.630882,2.620000
1726037742.640953,2.620000
1726037742.651004,2.630000
1726037742.661066,2.630000
1726037742.671125,2.580000
1726037742.681202,2.580000
1726037742.691255,2.570000
1726037742.701330,2.570000
1726037742.711408,2.570000
1726037742.721461,2.570000
1726037742.731518,2.580000
1726037742.741618,2.580000
1726037742.751793,2.580000
1726037742.761777,2.580000
1726037742.771833,2.580000
1726037742.781891,2.580000
1726037742.791958,2.580000
1726037742.802020,2.580000
1726037742.812080,2.580000
1726037742.822147,2.580000
1726037742.832229,2.590000
1726037742.842288,2.590000
1726037742.852343,2.600000
1726037742.862402,2.600000
1726037742.872469,2.600000
1726037742.882523,2.600000
1726037742.892582,2.600000
1726037742.902652,2.600000
1726037742.912714,2.610000
1726037742.922779,2.610000
1726037742.932852,0.970000
1726037742.942899,0.970000
1726037742.952958,-0.100000
1726037742.963030,-0.100000
1726037742.973089,-1.330000
1726037742.983151,-1.330000
1726037742.993214,-3.560000
1726037743.003274,-3.560000
1726037743.013331,-4.060000
1726037743.023391,-4.060000
1726037743.033467,-4.830000
1726037743.043529,-4.830000
1726037743.053587,-4.570000
1726037743.063644,-4.570000
1726037743.073708,-4.220000
1726037743.083774,-4.220000
1726037743.093836,-3.910000
1726037743.103892,-3.910000
1726037743.113962,-3.770000
1726037743.124006,-3.770000
1726037743.134067,-3.200000
1726037743.144129,-3.200000
1726037743.154188,-1.490000
1726037743.164245,-1.490000
1726037743.174300,-1.270000
1726037743.184363,-1.270000
1726037743.194427,-0.970000
1726037743.204493,-0.970000
1726037743.214577,-0.280000
1726037743.224620,-0.280000
1726037743.234682,-0.470000
1726037743.244745,-0.470000
1726037743.254801,-0.700000
1726037743.264867,-0.700000
1726037743.274933,-0.900000
1726037743.284989,-0.900000
1726037743.295050,-0.970000
1726037743.305119,-0.970000
1726037743.315179,-0.910000
1726037743.325232,-0.910000
1726037743.335294,-0.820000
1726037743.345356,-0.820000
1726037743.355422,-0.750000
1726037743.365480,-0.750000
1726037743.375547,-0.760000
1726037743.385614,-0.760000
1726037743.395666,-0.790000
1726037743.405736,-0.790000
1726037743.415798,-0.790000
1726037743.425895,-0.790000
1726037743.435950,-0.790000
1726037743.446028,-0.790000
1726037743.456093,-0.780000
1726037743.466168,-0.780000
1726037743.476230,-1.250000
1726037743.486295,-1.250000
1726037743.496421,-1.700000
1726037743.506444,-1.700000
1726037743.516500,-1.790000
1726037743.526566,-1.790000
1726037743.536628,-1.250000
1726037743.547068,-1.250000
1726037743.557153,-1.330000
1726037743.567212,-1.330000
1726037743.577277,-1.120000
1726037743.587362,-1.120000
1726037743.597462,-0.960000
1726037743.607529,-0.960000
1726037743.617589,-0.950000
1726037743.627634,-1.030000
1726037743.637708,-1.030000
1726037743.647756,-1.080000
1726037743.657820,-1.080000
1726037743.667924,-1.080000
1726037743.677979,-1.090000
1726037743.688004,-1.090000
1726037743.698067,-1.040000
1726037743.708131,-1.000000
1726037743.718198,-1.000000
1726037743.728259,-1.000000
1726037743.738324,-1.000000
1726037743.748389,-1.010000
1726037743.758452,-1.010000
1726037743.768522,-1.010000
1726037743.778576,-1.010000
1726037743.788640,-1.010000
1726037743.798702,-1.010000
1726037743.808763,-1.000000
1726037743.818823,-1.000000
1726037743.828844,-1.000000
1726037743.839644,-1.000000
1726037743.849711,-1.010000
1726037743.859806,-1.010000
1726037743.869866,-1.670000
1726037743.879941,-1.670000
1726037743.889995,-3.620000
1726037743.900064,-3.620000
1726037743.910117,-5.130000
1726037743.920175,-5.130000
1726037743.930236,-5.730000
1726037743.940321,-5.730000
1726037743.950377,-7.680000
1726037743.960436,-7.680000
1726037743.970506,-7.740000
1726037743.980634,-7.740000
1726037743.990679,-6.140000
1726037744.000749,-6.140000
1726037744.010808,-4.320000
1726037744.020965,-4.320000
1726037744.031019,-3.210000
1726037744.041081,-3.210000
1726037744.051165,-0.190000
1726037744.061221,-0.190000
1726037744.071281,1.090000
1726037744.081340,1.090000
1726037744.091403,0.740000
1726037744.101475,0.740000
1726037744.111544,0.130000
1726037744.121602,0.130000
1726037744.131660,-0.490000
1726037744.141752,-0.490000
1726037744.151788,-1.010000
1726037744.161847,-1.010000
1726037744.171905,-1.130000
1726037744.181981,-1.130000
1726037744.192021,-0.950000
1726037744.202081,-0.950000
1726037744.212148,-0.810000
1726037744.222208,-0.810000
1726037744.232272,-0.680000
1726037744.242342,-0.680000
1726037744.252401,-0.720000
1726037744.262460,-0.720000
1726037744.272520,-0.810000
1726037744.282575,-0.810000
1726037744.292644,-0.820000
1726037744.302699,-0.820000
1726037744.312763,-0.820000
1726037744.322825,-0.820000
1726037744.332883,-0.520000
1726037744.342949,-0.520000
1726037744.353006,-0.550000
1726037744.363069,-0.550000
1726037744.373129,-0.540000
1726037744.383190,-0.540000
1726037744.393259,-0.560000
1726037744.403322,-0.560000
1726037744.413382,-0.560000
1726037744.423449,-0.560000
1726037744.433519,-0.560000
1726037744.443571,-0.560000
1726037744.453631,-0.550000
1726037744.463692,-0.550000
1726037744.473762,-0.550000
1726037744.483819,-0.550000
1726037744.493877,-0.550000
1726037744.503943,-0.550000
1726037744.513998,-0.550000
1726037744.524095,-0.550000
1726037744.534158,-0.540000
1726037744.544214,-0.540000
1726037744.554339,-0.510000
1726037744.564399,-0.510000
1726037744.574468,-0.490000
1726037744.584527,-0.490000
1726037744.594593,-0.490000
1726037744.604656,-0.490000
1726037744.614724,-0.470000
1726037744.624782,-0.470000
1726037744.634840,-0.460000
1726037744.645044,-0.460000
1726037744.655042,-0.450000
1726037744.665107,-0.450000
1726037744.675187,-0.460000
1726037744.685236,-0.460000
1726037744.695310,-1.650000
1726037744.705363,-1.650000
1726037744.715420,-1.660000
1726037744.725484,-1.660000
1726037744.735549,-1.850000
1726037744.745604,-1.850000
1726037744.755679,-1.860000
1726037744.765748,-1.860000
1726037744.775803,-1.830000
1726037744.785867,-1.830000
1726037744.795927,-1.830000
1726037744.806005,-1.830000
1726037744.816059,-1.810000
1726037744.826122,-1.810000
1726037744.836192,-3.440000
1726037744.846252,-3.440000
1726037744.856310,-3.940000
1726037744.866366,-3.940000
1726037744.876432,-4.890000
1726037744.886493,-5.730000
1726037744.896625,-5.730000
1726037744.906656,-6.020000
1726037744.916716,-6.020000
1726037744.926774,-6.020000
1726037744.936853,-6.120000
1726037744.946930,-5.950000
1726037744.956986,-5.950000
1726037744.967055,-5.280000
1726037744.977118,-5.280000
1726037744.987180,-4.630000
1726037744.997337,-4.630000
1726037745.007382,-4.740000
1726037745.017450,-4.740000
1726037745.027507,-4.740000
1726037745.037565,-4.720000
1726037745.047627,-4.790000
1726037745.057685,-4.790000
1726037745.067753,-4.840000
1726037745.077836,-4.840000
1726037745.087888,-4.840000
1726037745.097941,-4.840000
1726037745.108006,-4.830000
1726037745.118065,-4.830000
1726037745.128130,-4.810000
1726037745.138193,-4.810000
1726037745.148253,-4.810000
1726037745.158314,-4.810000
1726037745.168376,-4.810000
1726037745.178440,-4.810000
1726037745.188510,-4.810000
1726037745.198562,-4.810000
1726037745.208639,-4.810000
1726037745.218701,-4.810000
1726037745.228770,-4.810000
1726037745.238827,-4.800000
1726037745.248888,-4.800000
1726037745.258951,-4.800000
1726037745.269016,-4.790000
1726037745.279073,-4.790000
1726037745.289131,-4.790000
1726037745.299193,-4.790000
1726037745.309260,-4.780000
1726037745.319329,-4.780000
1726037745.329385,-5.220000
1726037745.339447,-5.220000
1726037745.349510,-5.160000
1726037745.359570,-5.160000
1726037745.369634,-5.230000
1726037745.379692,-5.230000
1726037745.389751,-5.290000
1726037745.399811,-5.290000
1726037745.409868,-5.290000
1726037745.419942,-5.290000
1726037745.430050,-5.300000
1726037745.440099,-5.300000
1726037745.450168,-5.300000
1726037745.460230,-5.300000
1726037745.470297,-5.140000
1726037745.480353,-5.140000
1726037745.490417,-5.020000
1726037745.500476,-5.020000
1726037745.510540,-5.080000
1726037745.520602,-5.080000
1726037745.530702,-5.070000
1726037745.540762,-5.070000
1726037745.550824,-5.080000
1726037745.560880,-5.080000
1726037745.570956,-5.080000
1726037745.581009,-5.080000
1726037745.591066,-5.080000
1726037745.601134,-5.080000
1726037745.611200,-5.070000
1726037745.621262,-5.070000
1726037745.631315,-3.300000
1726037745.641374,-3.300000
1726037745.651441,-1.880000
1726037745.661525,-1.880000
1726037745.671596,-0.470000
1726037745.681656,-0.470000
1726037745.691742,1.630000
1726037745.701806,1.630000
1726037745.711860,2.530000
1726037745.721875,2.530000
1726037745.731956,3.410000
1726037745.742011,3.410000
1726037745.752071,3.000000
1726037745.762137,3.000000
1726037745.772192,2.450000
1726037745.782257,2.450000
1726037745.792324,1.990000
1726037745.802387,1.990000
1726037745.812450,1.710000
1726037745.822508,1.710000
1726037745.832574,2.100000
1726037745.842631,2.100000
1726037745.852702,2.230000
1726037745.862769,2.230000
1726037745.872829,2.940000
1726037745.882889,2.940000
1726037745.892948,3.530000
1726037745.903007,3.530000
1726037745.913065,3.490000
1726037745.923125,3.490000
1726037745.933183,3.520000
1726037745.943270,3.520000
1726037745.953329,3.470000
1726037745.963381,3.470000
1726037745.973447,3.440000
1726037745.983510,3.440000
1726037745.993572,3.440000
1726037746.003634,3.440000
1726037746.013705,3.450000
1726037746.023756,3.450000
1726037746.033829,3.470000
1726037746.043886,3.470000
1726037746.053956,3.470000
1726037746.064002,3.470000
1726037746.074064,3.470000
1726037746.084086,3.470000
1726037746.094145,3.470000
1726037746.104204,3.470000
1726037746.114264,3.470000
1726037746.124323,3.470000
1726037746.134387,3.470000
1726037746.144440,3.470000
1726037746.154499,3.470000
1726037746.164561,3.470000
1726037746.174628,3.470000
1726037746.184684,3.470000
1726037746.194745,3.470000
1726037746.204804,3.470000
1726037746.214866,3.470000
1726037746.224931,3.470000
1726037746.235021,3.010000
1726037746.245072,3.010000
1726037746.255141,3.060000
1726037746.265193,3.060000
1726037746.275274,2.660000
1726037746.285343,2.660000
1726037746.295396,2.240000
1726037746.305449,2.240000
1726037746.315503,2.210000
1726037746.325566,2.210000
1726037746.335637,1.740000
1726037746.345691,1.740000
1726037746.355751,1.740000
1726037746.365811,1.740000
1726037746.375872,1.500000
1726037746.385936,1.500000
1726037746.395995,1.240000
1726037746.406034,1.240000
1726037746.416087,1.210000
1726037746.426148,1.210000
1726037746.436240,0.300000
1726037746.446300,0.300000
1726037746.456353,0.230000
1726037746.466417,0.230000
1726037746.476478,0.270000
1726037746.486531,0.270000
1726037746.496586,0.370000
1726037746.506666,0.370000
1726037746.516721,0.400000
1726037746.526779,0.440000
1726037746.536835,0.440000
1726037746.546894,0.560000
1726037746.556953,0.560000
1726037746.567026,0.560000
1726037746.577101,1.170000
1726037746.587151,1.970000
1726037746.597205,1.970000
1726037746.607265,2.210000
1726037746.617333,2.210000
1726037746.627392,2.210000
1726037746.637472,2.410000
1726037746.647494,2.880000
1726037746.657553,2.880000
1726037746.667609,2.880000
1726037746.677676,2.790000
1726037746.687743,2.790000
1726037746.697819,2.640000
1726037746.707919,2.540000
1726037746.717972,2.540000
1726037746.727999,2.540000
1726037746.738056,2.550000
1726037746.748118,2.620000
1726037746.758178,2.620000
1726037746.768245,2.670000
1726037746.778316,2.670000
1726037746.788369,2.670000
1726037746.798420,2.680000
1726037746.808480,2.660000
1726037746.818550,2.660000
1726037746.828737,2.660000
1726037746.838777,2.640000
1726037746.848840,2.650000
1726037746.858895,2.650000
1726037746.868953,2.660000
1726037746.879013,2.660000
1726037746.889073,2.660000
1726037746.899134,2.660000
1726037746.909197,2.660000
1726037746.919257,2.660000
1726037746.929312,1.430000
1726037746.939384,1.430000
1726037746.949439,1.550000
1726037746.959496,1.550000
1726037746.969571,1.550000
1726037746.979629,1.550000
1726037746.989688,1.640000
1726037746.999754,1.640000
1726037747.009815,1.760000
1726037747.019881,1.760000
1726037747.029943,1.930000
1726037747.040011,1.930000
1726037747.050099,2.090000
1726037747.060146,2.090000
1726037747.070209,2.070000
1726037747.080268,2.070000
1726037747.090347,2.010000
1726037747.100410,2.010000
1726037747.110470,1.980000
1726037747.120533,1.980000
1726037747.130594,1.980000
1726037747.140655,1.980000
1726037747.150716,2.030000
1726037747.160800,2.030000
1726037747.170854,2.050000
1726037747.180909,2.050000
1726037747.190963,2.050000
1726037747.201021,2.050000
1726037747.211081,2.040000
1726037747.221147,2.040000
1726037747.231452,2.040000
1726037747.241427,2.040000
1726037747.251487,2.050000
1726037747.261554,2.050000
1726037747.271612,2.050000
1726037747.281671,2.050000
1726037747.291730,2.050000
1726037747.301790,2.050000
1726037747.311862,2.040000
1726037747.321927,2.040000
1726037747.332013,0.730000
1726037747.342083,0.730000
1726037747.352137,0.740000
1726037747.362202,0.740000
1726037747.372261,0.150000
1726037747.382320,0.150000
1726037747.392382,-0.350000
1726037747.402483,-0.350000
1726037747.412573,-0.370000
1726037747.422606,-0.370000
1726037747.432661,-0.730000
1726037747.442734,-0.730000
1726037747.452806,-0.640000
1726037747.462883,-0.640000
1726037747.472935,-0.020000
1726037747.482999,-0.020000
1726037747.493065,1.690000
1726037747.503124,1.690000
1726037747.513179,2.050000
1726037747.523236,2.050000
1726037747.533312,2.620000
1726037747.543385,2.620000
1726037747.553444,3.190000
1726037747.563867,3.190000
1726037747.573917,3.180000
1726037747.583975,3.180000
1726037747.594042,2.800000
1726037747.604099,2.800000
1726037747.614161,2.550000
1726037747.624223,2.550000
1726037747.634286,2.430000
1726037747.644347,2.430000
1726037747.654405,2.440000
1726037747.664468,2.440000
1726037747.674533,2.570000
1726037747.684593,2.570000
1726037747.694651,2.620000
1726037747.704715,2.620000
1726037747.714772,2.640000
1726037747.724839,2.640000
1726037747.734900,2.590000
1726037747.744956,2.590000
1726037747.755022,2.570000
1726037747.765073,2.570000
1726037747.775139,2.570000
1726037747.785189,2.570000
1726037747.795251,2.590000
1726037747.805313,2.590000
1726037747.815371,2.600000
1726037747.825438,2.600000
1726037747.835506,1.000000
1726037747.845568,1.000000
1726037747.855625,-0.330000
1726037747.865685,-0.330000
1726037747.875795,-0.530000
1726037747.885847,-0.530000
1726037747.895911,-0.580000
1726037747.905965,-0.580000
1726037747.915992,-1.180000
1726037747.926050,-1.180000
1726037747.936119,-0.480000
1726037747.946198,-0.480000
1726037747.956254,0.030000
1726037747.966306,0.030000
1726037747.976384,0.530000
1726037747.986442,0.530000
1726037747.996502,0.480000
1726037748.006586,0.480000
1726037748.016638,0.200000
1726037748.026694,0.200000
1726037748.036755,0.100000
1726037748.046814,0.100000
1726037748.056868,-0.130000
1726037748.066930,-0.070000
1726037748.076995,-0.070000
1726037748.087053,-0.020000
1726037748.097109,-0.020000
1726037748.107168,0.050000
1726037748.117234,0.050000
1726037748.127295,0.050000
1726037748.137367,0.020000
1726037748.147421,-0.040000
1726037748.157487,-0.040000
1726037748.167545,-0.050000
1726037748.177615,-0.050000
1726037748.187690,-0.050000
1726037748.197790,-0.050000
1726037748.207855,-0.020000
1726037748.217920,-0.020000
1726037748.228002,-0.580000
1726037748.238040,-0.580000
1726037748.248104,-1.370000
1726037748.258165,-1.370000
1726037748.268225,-1.720000
1726037748.278308,-1.720000
1726037748.288367,-1.720000
1726037748.298431,-1.900000
1726037748.308542,-1.990000
1726037748.318576,-1.990000
1726037748.328642,-1.480000
1726037748.338713,-1.480000
1726037748.348772,-0.840000
1726037748.358886,-0.840000
1726037748.368953,-0.510000
1726037748.379005,-0.510000
1726037748.389066,-0.510000
1726037748.399079,-0.480000
1726037748.409168,-0.680000
1726037748.419194,-0.680000
1726037748.429262,-0.830000
1726037748.439337,-0.830000
1726037748.449389,-0.950000
1726037748.459452,-0.950000
1726037748.469519,-0.920000
1726037748.479604,-0.920000
1726037748.489666,-0.920000
1726037748.499732,-0.890000
1726037748.509794,-0.860000
1726037748.519857,-0.860000
1726037748.529917,-0.870000
1726037748.540009,-0.870000
1726037748.550041,-0.890000
1726037748.560106,-0.890000
1726037748.570169,-0.890000
1726037748.580226,-0.890000
1726037748.590309,-0.880000
1726037748.600367,-0.880000
1726037748.610434,-0.870000
1726037748.620491,-0.870000
1726037748.630559,-0.870000
1726037748.640650,-0.870000
1726037748.650708,-0.860000
1726037748.660769,-0.860000
1726037748.670833,-1.440000
1726037748.680901,-1.440000
1726037748.690997,-3.280000
1726037748.701047,-3.280000
1726037748.711110,-4.080000
1726037748.721171,-4.080000
1726037748.731240,-6.000000
1726037748.741536,-6.000000
1726037748.751592,-6.750000
1726037748.761654,-6.750000
1726037748.771734,-7.280000
1726037748.781838,-7.280000
1726037748.791891,-6.970000
1726037748.801953,-6.970000
1726037748.812066,-6.410000
1726037748.822100,-6.410000
1726037748.832165,-5.900000
1726037748.842235,-5.900000
1726037748.852291,-5.540000
1726037748.862352,-5.540000
1726037748.872413,-5.670000
1726037748.882473,-5.670000
1726037748.892543,-5.860000
1726037748.902617,-5.860000
1726037748.912699,-6.060000
1726037748.922749,-6.060000
1726037748.932809,-6.110000
1726037748.942906,-6.110000
1726037748.952945,-6.070000
1726037748.963011,-6.070000
1726037748.973072,-6.020000
1726037748.983129,-6.020000
1726037748.993191,-6.020000
1726037749.003259,-6.020000
1726037749.013314,-6.040000
1726037749.023405,-6.040000
1726037749.033466,-6.040000
1726037749.043581,-6.040000
1726037749.053590,-6.040000
1726037749.063644,-6.040000
1726037749.073761,-6.040000
1726037749.083831,-6.040000
1726037749.093886,-6.040000
1726037749.104003,-6.040000
1726037749.114048,-6.040000
1726037749.124108,-6.040000
1726037749.134179,-6.050000
1726037749.144290,-6.050000
1726037749.154363,-6.050000
1726037749.164423,-6.050000
1726037749.174525,-6.540000
1726037749.184585,-6.540000
1726037749.194655,-7.010000
1726037749.204740,-7.010000
1726037749.214800,-7.120000
1726037749.224880,-7.120000
1726037749.234948,-7.160000
1726037749.245014,-7.160000
1726037749.255074,-7.210000
1726037749.265145,-7.210000
1726037749.275216,-6.820000
1726037749.285279,-6.820000
1726037749.295344,-6.380000
1726037749.305419,-6.380000
1726037749.315482,-6.320000
1726037749.325562,-6.320000
1726037749.335613,-6.080000
1726037749.345677,-6.080000
1726037749.355738,-6.150000
1726037749.365804,-6.150000
1726037749.375894,-6.030000
1726037749.385951,-6.030000
1726037749.396008,-5.920000
1726037749.406049,-5.920000
1726037749.416114,-5.880000
1726037749.426188,-5.880000
1726037749.436300,-5.840000
1726037749.446372,-5.840000
1726037749.456428,-5.810000
1726037749.466515,-5.810000
1726037749.476607,-5.790000
1726037749.486653,-5.790000
1726037749.496721,-5.790000
1726037749.506787,-5.790000
1726037749.516848,-5.770000
1726037749.526908,-5.770000
1726037749.536979,-5.750000
1726037749.547038,-5.740000
1726037749.557100,-5.740000
1726037749.567184,-5.740000
1726037749.577266,-5.740000
1726037749.587317,-5.740000
1726037749.597366,-5.730000
1726037749.607436,-5.720000
1726037749.617496,-5.720000
1726037749.627555,-5.720000
1726037749.637614,-5.720000
1726037749.647677,-5.690000
1726037749.657745,-5.690000
1726037749.667811,-5.690000
1726037749.677870,-5.690000
1726037749.687934,-5.690000
1726037749.697999,-5.690000
1726037749.708056,-5.690000
1726037749.718117,-5.690000
1726037749.728177,-5.690000
1726037749.738239,-7.120000
1726037749.748352,-7.510000
1726037749.758403,-7.510000
1726037749.768462,-7.350000
1726037749.778523,-7.350000
1726037749.788589,-6.710000
1726037749.798657,-6.710000
1726037749.808721,-6.250000
1726037749.818781,-6.250000
1726037749.828856,-6.250000
1726037749.838917,-4.130000
1726037749.848971,-3.340000
1726037749.859009,-3.340000
1726037749.869065,-2.190000
1726037749.879117,-2.190000
1726037749.889178,-1.920000
1726037749.899246,-1.920000
1726037749.909303,-2.440000
1726037749.919357,-2.440000
1726037749.929421,-2.440000
1726037749.939481,-2.860000
1726037749.949683,-3.290000
1726037749.959651,-3.290000
1726037749.969723,-3.370000
1726037749.979783,-3.370000
1726037749.989846,-3.290000
1726037749.999928,-3.290000
1726037750.009985,-3.060000
1726037750.020016,-3.060000
1726037750.030071,-2.140000
1726037750.040148,-2.140000
1726037750.050201,-2.220000
1726037750.060271,-2.220000
1726037750.070332,-1.620000
1726037750.080390,-1.620000
1726037750.090459,0.200000
1726037750.100524,0.200000
1726037750.110588,0.660000
1726037750.120661,0.660000
1726037750.130718,1.320000
1726037750.140782,1.320000
1726037750.150839,2.060000
1726037750.160911,2.060000
1726037750.170973,2.070000
1726037750.181039,2.070000
1726037750.191106,1.760000
1726037750.201160,1.760000
1726037750.211225,1.430000
1726037750.221282,1.430000
1726037750.231351,1.140000
1726037750.241418,1.140000
1726037750.251481,1.130000
1726037750.261541,1.130000
1726037750.271606,1.240000
1726037750.281682,1.240000
1726037750.291745,1.320000
1726037750.301804,1.320000
1726037750.311860,1.330000
1726037750.321881,1.330000
1726037750.331952,1.270000
1726037750.342022,1.270000
1726037750.352074,1.210000
1726037750.362137,1.210000
1726037750.372201,1.180000
1726037750.382262,1.180000
1726037750.392328,1.190000
1726037750.402388,1.190000
1726037750.412449,1.190000
1726037750.422521,1.190000
1726037750.432579,2.390000
1726037750.442649,2.390000
1726037750.452703,2.180000
1726037750.462763,2.180000
1726037750.472841,2.420000
1726037750.482906,2.420000
1726037750.492964,2.460000
1726037750.503031,2.460000
1726037750.513091,2.420000
1726037750.523145,2.420000
1726037750.533205,2.350000
1726037750.543268,2.350000
1726037750.553336,2.310000
1726037750.563396,2.310000
1726037750.573453,2.330000
1726037750.583511,2.330000
1726037750.593578,2.360000
1726037750.603645,2.360000
1726037750.613703,2.370000
1726037750.623773,2.370000
1726037750.633906,2.370000
1726037750.643947,2.370000
1726037750.654023,2.370000
1726037750.664076,2.370000
1726037750.674150,2.380000
1726037750.684203,2.380000
1726037750.694269,2.420000
1726037750.704327,2.420000
1726037750.714403,2.480000
1726037750.724479,2.480000
1726037750.734545,2.080000
1726037750.744601,2.080000
1726037750.754660,2.160000
1726037750.764722,2.160000
1726037750.774788,2.120000
1726037750.784845,2.120000
1726037750.794909,2.100000
1726037750.804969,2.100000
1726037750.815034,2.100000
1726037750.825098,2.100000
1726037750.835163,2.250000
1726037750.845224,2.250000
1726037750.855288,2.190000
1726037750.865371,2.190000
1726037750.875427,2.180000
1726037750.885488,2.180000
1726037750.895551,2.180000
1726037750.905611,2.180000
1726037750.915679,2.170000
1726037750.925740,2.170000
1726037750.935798,2.140000
1726037750.945864,2.140000
1726037750.955929,2.110000
1726037750.965991,2.110000
1726037750.976049,2.080000
1726037750.986110,2.080000
1726037750.996172,2.050000
1726037751.006268,2.050000
1726037751.016307,2.030000
1726037751.026378,2.030000
1726037751.036438,2.010000
1726037751.046492,2.010000
1726037751.056553,2.010000
1726037751.066616,2.010000
1726037751.076675,2.010000
1726037751.086689,2.010000
1726037751.096750,2.000000
1726037751.106808,2.000000
1726037751.116867,2.000000
1726037751.126931,2.000000
1726037751.137016,2.000000
1726037751.147065,2.000000
1726037751.157131,2.000000
1726037751.167219,1.390000
1726037751.177280,1.390000
1726037751.187333,0.410000
1726037751.197393,0.410000
1726037751.207477,-2.010000
1726037751.217534,-2.010000
1726037751.227601,-2.010000
1726037751.237664,-2.240000
1726037751.247729,-2.240000
1726037751.257789,-3.640000
1726037751.267857,-3.830000
1726037751.277916,-3.830000
1726037751.287987,-3.310000
1726037751.298053,-3.310000
1726037751.308110,-2.810000
1726037751.318160,-2.810000
1726037751.328219,-2.530000
1726037751.338281,-2.530000
1726037751.348344,-2.270000
1726037751.358406,-2.270000
1726037751.368470,-2.450000
1726037751.378527,-2.450000
1726037751.388593,-2.580000
1726037751.398659,-2.580000
1726037751.408725,-2.700000
1726037751.418785,-2.700000
1726037751.428842,-2.670000
1726037751.438914,-2.670000
1726037751.448966,-2.620000
1726037751.459002,-2.620000
1726037751.469061,-2.610000
1726037751.479124,-2.610000
1726037751.489206,-2.640000
1726037751.499286,-2.640000
1726037751.509344,-2.670000
1726037751.519409,-2.670000
1726037751.529605,-2.670000
1726037751.539748,-2.670000
1726037751.549800,-2.680000
1726037751.559862,-2.680000
1726037751.569918,-3.240000
1726037751.579992,-3.240000
1726037751.590038,-4.150000
1726037751.600101,-4.150000
1726037751.610162,-5.260000
1726037751.620220,-5.260000
1726037751.630278,-4.840000
1726037751.640345,-4.840000
1726037751.650403,-5.000000
1726037751.660463,-5.000000
1726037751.670536,-4.010000
1726037751.680592,-4.010000
1726037751.690677,-3.520000
1726037751.700733,-3.520000
1726037751.710798,-2.210000
1726037751.720872,-2.210000
1726037751.730932,-1.890000
1726037751.740988,-1.890000
1726037751.751044,-2.160000
1726037751.761103,-2.160000
1726037751.771166,-2.520000
1726037751.781225,-2.520000
1726037751.791284,-2.840000
