timestamp,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,status,is_optional_available,est_latitude,est_longitude,est_attitude_psi,est_longitudinal_slope,est_cross_slope,corrected_velocity,corrected_yawrate,odometry_x,odometry_y,odometry_rz
1.72604e+09,-0.372314,0.219727,-9.74121,-0.0104396,0.00745685,0.00223706,3223,1,35.4517,139.636,-600.492,0,0,4.05204,0.00295653,379.38,911.81,-3.8
1.72604e+09,-0.302124,0.140381,-9.62524,-0.0126766,0.00809601,0.00436758,1175,1,35.4517,139.636,-600.492,0,0,4.05204,0.00295653,379.58,911.8,-3.8
1.72604e+09,-0.326538,0.0427246,-9.52759,-0.00873517,0.00756338,0.00532632,1175,1,35.4517,139.636,-600.496,0,0,4.07483,0.00189127,379.58,911.8,-3.8
1.72604e+09,-0.317383,-0.0183105,-9.55811,0.00127832,0.0102265,0.00639159,1175,1,35.4517,139.636,-600.51,0,0,4.08833,0.00212162,379.78,911.78,-3.8
1.72604e+09,-0.265503,0.00915527,-9.53674,0.0123571,0.0109722,0.0076699,1175,1,35.4517,139.636,-600.515,0,0,4.10258,0.00425215,379.78,911.78,-3.8
1.72604e+09,-0.216675,0.100708,-9.59778,0.0203466,0.011931,0.00873517,3223,1,35.4517,139.636,-600.521,0,0,4.10827,0.00521089,379.78,911.78,-3.8
1.72604e+09,-0.201416,0.201416,-9.74731,0.0215183,0.0106526,0.00777643,1175,1,35.4517,139.636,-600.521,0,0,4.10827,0.00521089,379.98,911.77,-3.8
1.72604e+09,-0.137329,0.22583,-9.83582,0.0171508,0.0107592,0.00969391,1175,1,35.4517,139.636,-600.538,0,0,4.12822,0.00755447,379.98,911.77,-3.8
1.72604e+09,-0.158691,0.195313,-9.90601,0.0122505,0.00969391,0.0103331,1175,1,35.4517,139.636,-600.548,0,0,4.13877,0.00862257,380.19,911.76,-3.7
1.72604e+09,-0.164795,0.109863,-9.92126,0.00468716,0.00937433,0.00937433,5271,1,35.4517,139.636,-600.557,0,0,4.14731,0.00766383,380.19,911.76,-3.7
1.72604e+09,-0.140381,-0.0152588,-9.96399,-0.00298274,0.00553938,0.00809601,3223,1,35.4517,139.636,-600.567,0,0,4.15586,0.0095813,380.19,911.76,-3.7
1.72604e+09,-0.109863,-0.0854492,-10.0464,-0.00937433,0.00436758,0.00809601,1175,1,35.4517,139.636,-600.567,0,0,4.15586,0.0095813,380.39,911.75,-3.7
1.72604e+09,-0.146484,-0.222778,-9.98535,-0.00990696,0,0.0076699,1175,1,35.4517,139.636,-600.589,0,0,4.1758,0.00926173,380.39,911.75,-3.7
1.72604e+09,-0.0793457,-0.27771,-10.0555,-0.00649811,-0.00213053,0.00543285,1175,1,35.4517,139.636,-600.575,0,0,4.18358,0.00795727,380.59,911.73,-3.7
1.72604e+09,-0.0976563,-0.299072,-9.96704,-0.00372843,-0.0036219,0.00692422,1175,1,35.4517,139.636,-600.584,0,0,4.18643,0.00795727,380.59,911.73,-3.7
1.72604e+09,-0.177002,-0.247192,-9.8999,-0.000106526,-0.00415453,0.00532632,3223,1,35.4517,139.636,-600.592,0,0,4.19213,0.00753117,380.59,911.73,-3.7
1.72604e+09,-0.204468,-0.164795,-9.75342,-0.000106526,-0.00383495,0.00500674,1175,1,35.4517,139.636,-600.592,0,0,4.19213,0.00753117,380.8,911.72,-3.7
1.72604e+09,-0.167847,-0.0854492,-9.72595,0,-0.00149137,0.00394148,1175,1,35.4517,139.636,-600.608,0,0,4.19782,0.00678548,380.8,911.72,-3.7
1.72604e+09,-0.210571,0,-9.74731,0.000319579,0.000852212,0.00436758,1175,1,35.4517,139.636,-600.589,0,0,4.19976,0.00515974,381.01,911.71,-3.7
1.72604e+09,-0.186157,0.0701904,-9.78394,-0.002024,0.00276969,0.0056459,1175,1,35.4517,139.636,-600.595,0,0,4.20546,0.00484016,381.01,911.71,-3.7
1.72604e+09,-0.17395,0.0579834,-9.87244,-0.0052198,0.00415453,0.00596548,3223,1,35.4517,139.636,-600.599,0,0,4.214,0.0037749,381.01,911.71,-3.7
1.72604e+09,-0.238037,0.143433,-9.86938,-0.00585895,0.004048,0.00649811,1175,1,35.4517,139.636,-600.599,0,0,4.214,0.0037749,381.21,911.69,-3.6
1.72604e+09,-0.274658,0.131226,-9.8114,-0.00735032,0.00511327,0.00628506,1175,1,35.4517,139.636,-600.612,0,0,4.22539,0.00547932,381.21,911.69,-3.6
1.72604e+09,-0.222778,0.0549316,-9.8175,-0.00745685,0.00426106,0.00756338,1175,1,35.4517,139.636,-600.612,0,0,4.23018,0.00579425,381.42,911.68,-3.6
1.72604e+09,-0.253296,0.0549316,-9.89075,-0.00649811,0.0052198,0.00671117,1175,1,35.4517,139.636,-600.62,0,0,4.23588,0.00632689,381.42,911.68,-3.6
1.72604e+09,-0.250244,0.0335693,-9.9823,-0.00351537,0.00191748,0.00830906,3223,1,35.4517,139.636,-600.627,0,0,4.24442,0.00611383,381.42,911.68,-3.6
1.72604e+09,-0.238037,0.00305176,-10.0342,-0.00330232,0.0015979,0.00905475,1175,1,35.4517,139.636,-600.627,0,0,4.24442,0.00611383,381.63,911.67,-3.6
1.72604e+09,-0.32959,0.0457764,-10.0372,-0.00340885,-0.002024,0.00852212,1175,1,35.4517,139.636,-600.642,0,0,4.2558,0.00653994,381.63,911.67,-3.6
1.72604e+09,-0.296021,0.0488281,-10.08,-0.00394148,-0.00596548,0.00980043,1175,1,35.4517,139.636,-600.657,0,0,4.26068,0.00814799,381.83,911.66,-3.6
1.72604e+09,-0.317383,0.0244141,-9.93042,-0.00617853,-0.00990696,0.0092678,1175,1,35.4517,139.636,-600.667,0,0,4.26637,0.00889368,381.83,911.66,-3.6
1.72604e+09,-0.305176,0.00610352,-9.8877,-0.0056459,-0.0118244,0.00969391,3223,1,35.4517,139.636,-600.677,0,0,4.27206,0.00836105,381.83,911.66,-3.6
1.72604e+09,-0.341797,-0.0488281,-9.93042,-0.00649811,-0.012144,0.0100135,1175,1,35.4517,139.636,-600.677,0,0,4.27206,0.00836105,382.04,911.64,-3.5
1.72604e+09,-0.421143,-0.0976563,-9.77783,-0.00671117,-0.0120375,0.0104396,1175,1,35.4517,139.636,-600.697,0,0,4.28914,0.00910673,382.04,911.64,-3.5
1.72604e+09,-0.390625,-0.10376,-9.73206,-0.00809601,-0.012144,0.00894822,1175,1,35.4517,139.636,-600.701,0,0,4.29109,0.0095264,382.25,911.63,-3.5
1.72604e+09,-0.335693,-0.0823975,-9.79919,-0.0109722,-0.0108657,0.00820254,1175,1,35.4517,139.636,-600.712,0,0,4.29394,0.00984597,382.25,911.63,-3.5
1.72604e+09,-0.411987,-0.125122,-9.84802,-0.0120375,-0.00841559,0.00820254,3223,1,35.4517,139.636,-600.724,0,0,4.30247,0.0102721,382.25,911.63,-3.5
1.72604e+09,-0.418091,-0.0732422,-9.82361,-0.0111853,-0.0102265,0.00798948,1175,1,35.4517,139.636,-600.724,0,0,4.30247,0.0102721,382.46,911.62,-3.5
1.72604e+09,-0.360107,-0.0274658,-9.73816,-0.0100135,-0.0107592,0.0092678,1175,1,35.4517,139.636,-600.742,0,0,4.31955,0.00803502,382.46,911.62,-3.5
1.72604e+09,-0.427246,-0.0549316,-9.7168,-0.00756338,-0.0115049,0.0108657,1175,1,35.4517,139.636,-600.774,0,0,4.32445,0.00806506,382.68,911.61,-3.4
1.72604e+09,-0.378418,0,-9.76868,-0.00809601,-0.0125701,0.00958738,1175,1,35.4517,139.636,-600.783,0,0,4.33014,0.00785201,382.68,911.61,-3.4
1.72604e+09,-0.372314,0.119019,-9.69238,-0.00980043,-0.0125701,0.00884169,3223,1,35.4517,139.636,-600.793,0,0,4.34437,0.00913032,382.68,911.61,-3.4
1.72604e+09,-0.415039,-0.00915527,-9.71069,-0.0127832,-0.0134223,0.00990696,1175,1,35.4517,139.636,-600.793,0,0,4.34437,0.00913032,382.89,911.6,-3.4
1.72604e+09,-0.473022,-0.0946045,-9.59778,-0.0138484,-0.0144876,0.00862864,1175,1,35.4517,139.636,-600.814,0,0,4.35859,0.0094499,382.89,911.6,-3.4
1.72604e+09,-0.424194,0.00915527,-9.59167,-0.0170442,-0.0133158,0.00639159,1175,1,35.4517,139.636,-600.857,0,0,4.36628,0.00874762,383.11,911.58,-3.4
1.72604e+09,-0.430298,-0.0671387,-9.47571,-0.0168312,-0.0154463,0.0076699,1175,1,35.4517,139.636,-600.868,0,0,4.37482,0.00981288,383.11,911.58,-3.4
1.72604e+09,-0.479126,-0.0335693,-9.41467,-0.0151268,-0.0136354,0.00756338,3223,1,35.4517,139.636,-600.878,0,0,4.38335,0.00853456,383.11,911.58,-3.4
1.72604e+09,-0.393677,-0.00610352,-9.4635,-0.0142745,-0.0123571,0.0076699,1175,1,35.4517,139.636,-600.878,0,0,4.38335,0.00853456,383.32,911.57,-3.3
1.72604e+09,-0.396729,0.0427246,-9.55811,-0.01012,-0.00809601,0.00969391,1175,1,35.4517,139.636,-600.895,0,0,4.40326,0.00757583,383.32,911.57,-3.3
1.72604e+09,-0.460815,0.0183105,-9.66187,-0.00671117,-0.00660464,0.012144,1175,1,35.4517,139.636,-600.696,0,0,4.3977,0.00712041,383.54,911.56,-3.3
1.72604e+09,-0.387573,0.0488281,-9.79309,-0.00351537,-0.0052198,0.0138484,1175,1,35.4517,139.636,-600.705,0,0,4.40621,0.00722694,383.54,911.56,-3.3
1.72604e+09,-0.354004,0.0671387,-9.90601,-0.00255663,-0.00617853,0.0150202,3223,1,35.4517,139.636,-600.715,0,0,4.41471,0.00925094,383.54,911.56,-3.3
1.72604e+09,-0.454712,0.0823975,-9.95483,-0.00500674,-0.00671117,0.016192,1175,1,35.4517,139.636,-600.715,0,0,4.41471,0.00925094,383.75,911.55,-3.2
1.72604e+09,-0.317383,0.0610352,-10.0647,-0.00809601,-0.00841559,0.0165116,1175,1,35.4517,139.636,-600.745,0,0,4.44023,0.0134055,383.75,911.55,-3.2
1.72604e+09,-0.338745,0.0640869,-10.0891,-0.0132093,-0.0100135,0.016192,1175,1,35.4517,139.636,-600.609,0,0,4.45098,0.0143174,383.97,911.54,-3.2
1.72604e+09,-0.43335,0.0549316,-10.0708,-0.0185356,-0.0112918,0.0164051,1175,1,35.4517,139.636,-600.627,0,0,4.46231,0.0154892,383.97,911.54,-3.2
1.72604e+09,-0.341797,-0.0152588,-10.0983,-0.0218379,-0.0147006,0.0155529,3223,1,35.4517,139.636,-600.644,0,0,4.47081,0.0158088,383.97,911.54,-3.2
1.72604e+09,-0.378418,-0.0732422,-9.94873,-0.0248207,-0.016192,0.0152333,1175,1,35.4517,139.636,-600.644,0,0,4.47081,0.0158088,384.19,911.53,-3.1
1.72604e+09,-0.402832,-0.10376,-9.92432,-0.0198139,-0.0172573,0.0156594,1175,1,35.4517,139.636,-600.68,0,0,4.48781,0.0157023,384.19,911.53,-3.1
1.72604e+09,-0.421143,-0.192261,-9.79004,-0.0133158,-0.0205596,0.0155529,1175,1,35.4517,139.636,-600.582,0,0,4.50124,0.0146551,384.42,911.52,-3.1
1.72604e+09,-0.436401,-0.20752,-9.6283,-0.00916127,-0.0223706,0.0138484,5271,1,35.4517,139.636,-600.6,0,0,4.51257,0.0143356,384.42,911.52,-3.1
1.72604e+09,-0.378418,0.012207,-9.64355,-0.0102265,-0.020027,0.0116114,3223,1,35.4517,139.636,-600.617,0,0,4.51824,0.0147617,384.42,911.52,-3.1
1.72604e+09,-0.363159,-0.0854492,-9.59473,-0.00990696,-0.0216249,0.011931,1175,1,35.4517,139.636,-600.617,0,0,4.51824,0.0147617,384.64,911.5,-3.1
1.72604e+09,-0.363159,-0.0793457,-9.729,-0.0118244,-0.0196009,0.00958738,1175,1,35.4517,139.636,-600.645,0,0,4.53808,0.0129507,384.64,911.5,-3.1
1.72604e+09,-0.317383,-0.134277,-9.78699,-0.0152333,-0.022051,0.00617853,1175,1,35.4517,139.636,-600.577,0,0,4.55387,0.0105731,384.86,911.49,-3.1
1.72604e+09,-0.280762,-0.0488281,-9.77173,-0.0174703,-0.0232228,0.00394148,1175,1,35.4517,139.636,-600.59,0,0,4.56239,0.0108927,384.86,911.49,-3.1
1.72604e+09,-0.274658,-0.134277,-9.79919,-0.0160855,-0.0236489,0.000532632,3223,1,35.4517,139.636,-600.6,0,0,4.5709,0.00854907,384.86,911.49,-3.1
1.72604e+09,-0.231934,0.00915527,-9.75342,-0.0143811,-0.028123,-0.00170442,1175,1,35.4517,139.636,-600.6,0,0,4.5709,0.00854907,385.09,911.48,-3
1.72604e+09,-0.216675,0.106812,-9.6283,-0.0107592,-0.0292948,-0.000426106,1175,1,35.4517,139.636,-600.606,0,0,4.59643,0.00290317,385.09,911.48,-3
1.72604e+09,-0.222778,0.088501,-9.69543,-0.00703075,-0.0291882,0.00117179,1175,1,35.4517,139.636,-600.561,0,0,4.60716,-0.00059014,385.31,911.47,-3
1.72604e+09,-0.149536,0.192261,-9.54285,-0.00170442,-0.0297209,0.00372843,1175,1,35.4517,139.636,-600.558,0,0,4.61284,-0.0028272,385.31,911.47,-3
1.72604e+09,-0.0732422,0.308228,-9.74121,0.00852212,-0.0288687,0.00607201,3223,1,35.4517,139.636,-600.556,0,0,4.61568,-0.00154888,385.31,911.47,-3
1.72604e+09,-0.106812,0.274658,-9.63135,0.0152333,-0.0297209,0.0102265,1175,1,35.4517,139.636,-600.556,0,0,4.61568,-0.00154888,385.54,911.46,-3
1.72604e+09,-0.0793457,0.357056,-9.55505,0.0169377,-0.0275903,0.0145941,1175,1,35.4517,139.636,-600.562,0,0,4.62705,0.00260565,385.54,911.46,-3
1.72604e+09,-0.0854492,0.39978,-9.48792,0.0152333,-0.0237554,0.0187487,1175,1,35.4517,139.636,-600.546,0,0,4.63754,0.00490166,385.77,911.45,-2.9
1.72604e+09,-0.0701904,0.268555,-9.43298,0.0107592,-0.0207727,0.0207727,1175,1,35.4517,139.636,-600.557,0,0,4.64038,0.00905619,385.77,911.45,-2.9
1.72604e+09,0.012207,0.119019,-9.47266,0.00308927,-0.016192,0.0217314,3223,1,35.4517,139.636,-600.572,0,0,4.64607,0.0134238,385.77,911.45,-2.9
1.72604e+09,0,0.00915527,-9.58252,-0.00500674,-0.0107592,0.0208792,1175,1,35.4517,139.636,-600.572,0,0,4.64607,0.0134238,386,911.44,-2.9
1.72604e+09,0.0701904,-0.219727,-9.8114,-0.00916127,-0.0092678,0.0197074,1175,1,35.4517,139.636,-600.617,0,0,4.65744,0.0196023,386,911.44,-2.9
1.72604e+09,0.131226,-0.421143,-9.88464,-0.0113983,-0.0092678,0.0172573,1175,1,35.4517,139.636,-600.622,0,0,4.67029,0.0205234,386.23,911.43,-2.8
1.72604e+09,0.0732422,-0.454712,-9.85413,-0.01012,-0.00756338,0.0153398,1175,1,35.4517,139.636,-600.646,0,0,4.67598,0.0196712,386.23,911.43,-2.8
1.72604e+09,0.0579834,-0.500488,-9.70154,-0.00532632,-0.00884169,0.0118244,3223,1,35.4517,139.636,-600.667,0,0,4.68452,0.0184994,386.23,911.43,-2.8
1.72604e+09,0.0579834,-0.38147,-9.67712,-0.00170442,-0.00596548,0.0100135,1175,1,35.4517,139.636,-600.667,0,0,4.68452,0.0184994,386.46,911.42,-2.8
1.72604e+09,0.106812,-0.161743,-9.77173,-0.000213053,-0.00500674,0.0076699,1175,1,35.4517,139.636,-600.699,0,0,4.6959,0.0141318,386.46,911.42,-2.8
1.72604e+09,0.112915,-0.0915527,-9.82971,-0.000213053,-0.00468716,0.00820254,1175,1,35.4517,139.636,-600.714,0,0,4.7024,0.0106077,386.69,911.41,-2.7
1.72604e+09,0.109863,0.0396729,-9.86328,-0.00777643,-0.00340885,0.00617853,1175,1,35.4517,139.636,-600.724,0,0,4.70809,0.00879676,386.69,911.41,-2.7
1.72604e+09,0.119019,-0.0152588,-9.85413,-0.015979,-0.00479369,0.00468716,3223,1,35.4517,139.636,-600.731,0,0,4.71094,0.00645318,386.69,911.41,-2.7
1.72604e+09,0.0762939,0.177002,-9.75952,-0.0256729,-0.00372843,0.00436758,1175,1,35.4517,139.636,-600.731,0,0,4.71094,0.00645318,386.92,911.4,-2.7
1.72604e+09,0.10376,-0.0183105,-9.67407,-0.0302535,-0.00394148,0.00436758,1175,1,35.4517,139.636,-600.743,0,0,4.71664,0.00496181,386.92,911.4,-2.7
1.72604e+09,0.0610352,-0.0762939,-9.5459,-0.034195,-0.000745685,0.00276969,1175,1,35.4517,139.636,-600.764,0,0,4.72227,0.00348463,387.15,911.39,-2.7
1.72604e+09,0.0671387,-0.00305176,-9.55505,-0.0351537,0,0.00106526,1175,1,35.4517,139.636,-600.768,0,0,4.72512,0.00316505,387.15,911.39,-2.7
1.72604e+09,0.100708,-0.0610352,-9.61914,-0.0346211,0.000319579,0.000745685,3223,1,35.4517,139.636,-600.771,0,0,4.73082,0.00316505,387.15,911.39,-2.7
1.72604e+09,0.0579834,0.00305176,-9.49402,-0.0311057,0.00330232,0.00117179,1175,1,35.4517,139.636,-600.771,0,0,4.73082,0.00316505,387.38,911.38,-2.7
1.72604e+09,0.0793457,0.088501,-9.45129,-0.0267381,0.00468716,0.000852212,1175,1,35.4517,139.636,-600.771,0,0,4.73082,-0.000137272,387.38,911.38,-2.7
1.72604e+09,0.00610352,0.088501,-9.40857,-0.0239684,0.00585895,0.000852212,1175,1,35.4517,139.637,-600.819,0,0,4.74429,-0.000400774,387.61,911.36,-2.7
1.72604e+09,0.00305176,0.204468,-9.3689,-0.0221575,0.0100135,0.00117179,1175,1,35.4517,139.637,-600.819,0,0,4.74714,2.53315e-05,387.61,911.36,-2.7
1.72604e+09,0.0244141,0.234985,-9.38721,-0.0185356,0.012144,0.00245011,3223,1,35.4517,139.637,-600.818,0,0,4.74714,-0.000294248,387.61,911.36,-2.7
1.72604e+09,0.0274658,0.271606,-9.4635,-0.0153398,0.0126766,0.00447411,1175,1,35.4517,139.637,-600.818,0,0,4.74714,-0.000294248,387.84,911.35,-2.7
1.72604e+09,0.0335693,0.231934,-9.47876,-0.012144,0.014168,0.00692422,1175,1,35.4517,139.637,-600.818,0,0,4.75284,2.53315e-05,387.84,911.35,-2.7
1.72604e+09,0.00305176,0.289917,-9.4635,-0.0102265,0.0160855,0.00628506,1175,1,35.4517,139.637,-600.899,0,0,4.75996,0.00140211,388.07,911.34,-2.7
1.72604e+09,0.0152588,0.183105,-9.41162,-0.0076699,0.0178964,0.00788296,1175,1,35.4517,139.637,-600.903,0,0,4.76281,0.00342611,388.07,911.34,-2.7
1.72604e+09,0,0.149536,-9.53064,-0.00660464,0.0213053,0.00777643,3223,1,35.4517,139.637,-600.91,0,0,4.76566,0.00587622,388.07,911.34,-2.7
1.72604e+09,0.0427246,0.149536,-9.79614,-0.00468716,0.0251402,0.00809601,1175,1,35.4517,139.637,-600.91,0,0,4.76566,0.00587622,388.31,911.33,-2.7
1.72604e+09,0.0549316,0.0518799,-9.86938,-0.00276969,0.0246076,0.00777643,1175,1,35.4517,139.637,-600.926,0,0,4.76851,0.00683496,388.31,911.33,-2.7
1.72604e+09,0.0305176,0.134277,-10.0342,-0.00255663,0.0258859,0.0072438,1175,1,35.4517,139.637,-601.023,0,0,4.77221,0.00684096,388.54,911.32,-2.6
1.72604e+09,0.0671387,-0.00915527,-10.1837,-0.00340885,0.0231162,0.00628506,1175,1,35.4517,139.637,-601.031,0,0,4.77506,0.00716054,388.54,911.32,-2.6
1.72604e+09,0.0793457,-0.137329,-10.2783,-0.00532632,0.0204531,0.0036219,3223,1,35.4517,139.637,-601.038,0,0,4.78077,0.00684096,388.54,911.32,-2.6
1.72604e+09,0.0274658,-0.0183105,-10.2875,-0.00830906,0.0165116,0.000532632,1175,1,35.4517,139.637,-601.038,0,0,4.78077,0.00684096,388.77,911.31,-2.6
1.72604e+09,0.0335693,-0.17395,-10.1563,-0.00532632,0.0116114,0.000639159,1175,1,35.4517,139.637,-601.051,0,0,4.78932,0.00534959,388.77,911.31,-2.6
1.72604e+09,0.0305176,-0.0457764,-10.1898,-0.00106526,0.00916127,-0.00330232,1175,1,35.4517,139.637,-601.117,0,0,4.78967,0.00276712,389.01,911.3,-2.6
1.72604e+09,0.0427246,0.012207,-10.2753,0.00298274,0.00543285,-0.00106526,5271,1,35.4517,139.637,-601.117,0,0,4.79253,-0.000322144,389.01,911.3,-2.6
1.72604e+09,0,0.112915,-10.318,0.00937433,0.000852212,0.000106526,3223,1,35.4517,139.637,-601.117,0,0,4.79538,-0.000215617,389.01,911.3,-2.6
1.72604e+09,-0.0152588,0.189209,-10.2631,0.0164051,-0.00639159,0.00372843,1175,1,35.4517,139.637,-601.117,0,0,4.79538,-0.000215617,389.24,911.29,-2.6
1.72604e+09,-0.0213623,0.344849,-10.1471,0.0216249,-0.0107592,0.00639159,1175,1,35.4517,139.637,-601.112,0,0,4.80108,-0.00192004,389.24,911.29,-2.6
1.72604e+09,-0.0335693,0.375366,-10.1135,0.026099,-0.0164051,0.0107592,1175,1,35.4517,139.637,-601.164,0,0,4.80105,-0.000680531,389.47,911.28,-2.6
1.72604e+09,-0.00610352,0.442505,-9.96399,0.024075,-0.0198139,0.0150202,1175,1,35.4517,139.637,-601.167,0,0,4.8039,0.00294137,389.47,911.28,-2.6
1.72604e+09,-0.0488281,0.38147,-9.85107,0.0170442,-0.0210922,0.0189617,3223,1,35.4517,139.637,-601.173,0,0,4.80675,0.00560453,389.47,911.28,-2.6
1.72604e+09,-0.106812,0.271606,-9.78394,0.00852212,-0.0204531,0.0208792,1175,1,35.4517,139.637,-601.173,0,0,4.80675,0.00560453,389.71,911.27,-2.5
1.72604e+09,-0.0610352,0.0793457,-9.71069,-0.00447411,-0.0190682,0.0209857,1175,1,35.4517,139.637,-601.206,0,0,4.80675,0.0142332,389.71,911.27,-2.5
1.72604e+09,-0.0793457,-0.0579834,-9.63745,-0.0117179,-0.0174703,0.0204531,1175,1,35.4517,139.637,-601.271,0,0,4.80071,0.0182312,389.94,911.26,-2.5
1.72604e+09,-0.0976563,-0.320435,-9.6405,-0.0160855,-0.0162985,0.0204531,1175,1,35.4517,139.637,-601.294,0,0,4.80071,0.0201487,389.94,911.26,-2.5
1.72604e+09,-0.0396729,-0.45166,-9.6344,-0.0137419,-0.0162985,0.018216,3223,1,35.4517,139.637,-601.316,0,0,4.80642,0.0202552,389.94,911.26,-2.5
1.72604e+09,0.00915527,-0.524902,-9.75647,-0.00862864,-0.0151268,0.0165116,1175,1,35.4517,139.637,-601.316,0,0,4.80642,0.0202552,390.18,911.25,-2.4
1.72604e+09,-0.0640869,-0.448608,-9.59167,-0.00607201,-0.0142745,0.0124636,1175,1,35.4517,139.637,-601.361,0,0,4.81212,0.0197226,390.18,911.25,-2.4
1.72604e+09,-0.0793457,-0.338745,-9.66797,-0.00511327,-0.0140615,0.0104396,1175,1,35.4517,139.637,-601.404,0,0,4.81457,0.0175152,390.41,911.24,-2.4
1.72604e+09,0,-0.265503,-9.48181,-0.00383495,-0.0112918,0.00756338,1175,1,35.4517,139.637,-601.423,0,0,4.81457,0.0158108,390.41,911.24,-2.4
1.72604e+09,-0.0579834,-0.192261,-9.52454,-0.00213053,-0.00745685,0.00649811,3223,1,35.4517,139.637,-601.436,0,0,4.81742,0.0117627,390.41,911.24,-2.4
1.72604e+09,-0.0213623,-0.00915527,-9.552,-0.00426106,-0.00415453,0.00660464,1175,1,35.4517,139.637,-601.436,0,0,4.81742,0.0117627,390.65,911.24,-2.3
1.72604e+09,0.0335693,0.0976563,-9.68628,-0.00617853,-0.000745685,0.00649811,1175,1,35.4517,139.637,-601.451,0,0,4.82598,0.00686253,390.65,911.24,-2.3
1.72604e+09,-0.0640869,0.204468,-9.84802,-0.00862864,0.00308927,0.00703075,1175,1,35.4517,139.637,-601.465,0,0,4.83114,0.00580695,390.88,911.23,-2.3
1.72604e+09,-0.0213623,0.228882,-9.96094,-0.0112918,0.00170442,0.00703075,1175,1,35.4517,139.637,-601.472,0,0,4.83114,0.00591348,390.88,911.23,-2.3
1.72604e+09,0.128174,0.186157,-9.99451,-0.0147006,0.00191748,0.00862864,3223,1,35.4517,139.637,-601.478,0,0,4.84255,0.00580695,390.88,911.23,-2.3
1.72604e+09,-0.00915527,0.280762,-10.08,-0.0173638,0.00255663,0.00830906,1175,1,35.4517,139.637,-601.478,0,0,4.84255,0.00580695,391.12,911.22,-2.3
1.72604e+09,0.0183105,0.0579834,-10.0037,-0.0190682,-0.000745685,0.00916127,1175,1,35.4517,139.637,-601.493,0,0,4.84825,0.00633958,391.12,911.22,-2.3
1.72604e+09,0.0640869,0.158691,-10.0098,-0.0229032,-0.000319579,0.00820254,1175,1,35.4517,139.637,-601.517,0,0,4.85609,0.00795826,391.36,911.21,-2.3
1.72604e+09,-0.0183105,0.0732422,-9.9762,-0.0245011,-0.00330232,0.00820254,1175,1,35.4517,139.637,-601.525,0,0,4.85323,0.00763868,391.36,911.21,-2.3
1.72604e+09,0.0823975,0.0213623,-9.88464,-0.0201335,-0.00585895,0.00948085,3223,1,35.4517,139.637,-601.535,0,0,4.85609,0.00849089,391.36,911.21,-2.3
1.72604e+09,-0.0549316,0.0823975,-9.76563,-0.0142745,-0.00703075,0.0110788,1175,1,35.4517,139.637,-601.535,0,0,4.85609,0.00849089,391.59,911.2,-2.2
1.72604e+09,0.00305176,-0.140381,-9.83887,-0.00383495,-0.00735032,0.0117179,1175,1,35.4517,139.637,-601.552,0,0,4.86179,0.00753216,391.59,911.2,-2.2
1.72604e+09,0.0152588,0.0793457,-9.61609,0.0036219,-0.00948085,0.0125701,1175,1,35.4517,139.637,-601.574,0,0,4.86654,0.0088276,391.83,911.19,-2.2
1.72604e+09,-0.0183105,0.0549316,-9.51233,0.0113983,-0.00990696,0.0150202,1175,1,35.4517,139.637,-601.586,0,0,4.86939,0.0104255,391.83,911.19,-2.2
1.72604e+09,-0.0671387,0.15564,-9.37195,0.0164051,-0.0100135,0.0154463,3223,1,35.4517,139.637,-601.598,0,0,4.86939,0.0110647,391.83,911.19,-2.2
1.72604e+09,-0.137329,0.231934,-9.17053,0.0145941,-0.00607201,0.0144876,1175,1,35.4517,139.637,-601.598,0,0,4.86939,0.0110647,392.07,911.18,-2.1
1.72604e+09,-0.00915527,0.222778,-9.30481,0.0105461,-0.00234358,0.0151268,1175,1,35.4517,139.637,-601.632,0,0,4.87509,0.014367,392.07,911.18,-2.1
1.72604e+09,-0.0549316,0.167847,-9.33533,0.00575243,-0.00127832,0.0143811,1175,1,35.4517,139.637,-601.646,0,0,4.87128,0.0147912,392.31,911.18,-2.1
1.72604e+09,-0.00305176,-0.00915527,-9.48792,0.0015979,0.0015979,0.0151268,1175,1,35.4517,139.637,-601.662,0,0,4.87983,0.0138324,392.31,911.18,-2.1
1.72604e+09,0,0.0579834,-9.39636,0.00191748,0.00170442,0.0144876,3223,1,35.4517,139.637,-601.678,0,0,4.88553,0.0144716,392.31,911.18,-2.1
1.72604e+09,0.0366211,-0.216675,-9.50012,0.00639159,0.00372843,0.0135289,1175,1,35.4517,139.637,-601.678,0,0,4.88553,0.0144716,392.55,911.17,-2.1
1.72604e+09,0.00610352,-0.268555,-9.51233,0.0105461,0.00703075,0.0107592,1175,1,35.4517,139.637,-601.71,0,0,4.88838,0.0144716,392.55,911.17,-2.1
1.72604e+09,-0.112915,-0.302124,-9.46045,0.0147006,0.00852212,0.00735032,1175,1,35.4517,139.637,-601.731,0,0,4.89019,0.0138402,392.79,911.16,-2.1
1.72604e+09,-0.0244141,-0.161743,-9.64355,0.0127832,0.0102265,0.00372843,1175,1,35.4517,139.637,-601.746,0,0,4.89019,0.0128815,392.79,911.16,-2.1
