fsm_execution_ts_sec,current_state,path_ts_sec,map_obj_ts_sec,sig-Phi_0,sig-Phi_1,sig-Intent_R,data-Intent_R-test_result,data-Intent_R-stat_value,data-Intent_R-low_level_indicator_value,sig-Intent_F,data-Intent_F-test_result,data-Intent_F-stat_value,data-Intent_F-low_level_indicator_value,sig-Intent_L,data-Intent_L-test_result,data-Intent_L-stat_value,data-Intent_L-low_level_indicator_value,sig-DWB_0,data-DWB_0-test_result,data-DWB_0-stat_value,data-DWB_0-low_level_indicator_value,sig-DWB_1,data-DWB_1-test_result,data-DWB_1-stat_value,data-DWB_1-low_level_indicator_value,sig-RWB_0,data-RWB_0-test_result,data-RWB_0-stat_value,data-RWB_0-low_level_indicator_value,sig-RWB_1,data-RWB_1-test_result,data-RWB_1-stat_value,data-RWB_1-low_level_indicator_value,data-RWB_1-reached_waiting_box,data-RWB_1-hit_point_x_ego_frame,data-RWB_1-hit_point_y_ego_frame,data-RWB_1-distance,sig-CEWB_0,data-CEWB_0-test_result,data-CEWB_0-stat_value,data-CEWB_0-low_level_indicator_value,sig-CEWB_1,data-CEWB_1-test_result,data-CEWB_1-stat_value,data-CEWB_1-low_level_indicator_value,sig-ENLI_1,data-ENLI_1-test_result,data-ENLI_1-stat_value,data-ENLI_1-low_level_indicator_value,data-ENLI_1-stop_line_under_the_ego,data-ENLI_1-distance_from_ego_to_nearest_SL,data-ENLI_1-distance_from_rear_to_nearest_SL,data-ENLI_1-hit_point_x_ego_frame,data-ENLI_1-hit_point_y_ego_frame,sig-HALF_EXLI_1,data-HALF_EXLI_1-test_result,data-HALF_EXLI_1-stat_value,data-HALF_EXLI_1-low_level_indicator_value,data-HALF_EXLI_1-crosswalk_under_the_ego,data-HALF_EXLI_1-zebra_hit,data-HALF_EXLI_1-empty_crosswalk_hit,sig-FULL_EXLI_1,data-FULL_EXLI_1-total_stages,data-FULL_EXLI_1-current_stage,data-FULL_EXLI_1-waiting_for_up_state,data-FULL_EXLI_1-last_evaluation,data-FULL_EXLI_1-crosswalk_under_the_ego,data-FULL_EXLI_1-zebra_hit,data-FULL_EXLI_1-empty_crosswalk_hit,sig-RIF_0,data-RIF_0-test_result,data-RIF_0-stat_value,data-RIF_0-low_level_indicator_value,sig-RIF_1,data-RIF_1-test_result,data-RIF_1-stat_value,data-RIF_1-low_level_indicator_value
1731635564.401616,IntersectionApproaching,1731635563.993092,1731635564.213543,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.986570,4.728896,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.434995,IntersectionApproaching,1731635563.993092,1731635564.265718,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.987754,4.730167,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.469057,IntersectionApproaching,1731635564.206465,1731635564.265718,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.987754,4.730167,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.501930,IntersectionApproaching,1731635564.206465,1731635564.265718,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.987754,4.730167,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.535382,IntersectionApproaching,1731635564.206465,1731635564.265718,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.987754,4.730167,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.568701,IntersectionApproaching,1731635564.259394,1731635564.265718,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.987754,4.730167,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.602028,IntersectionApproaching,1731635564.259394,1731635564.421627,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.988720,4.731161,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.635419,IntersectionApproaching,1731635564.259394,1731635564.530619,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.989483,4.731946,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.668841,IntersectionApproaching,1731635564.259394,1731635564.530619,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.989483,4.731946,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.702391,IntersectionApproaching,1731635564.259394,1731635564.530619,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.989483,4.731946,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.735771,IntersectionApproaching,1731635564.402755,1731635564.530619,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.989483,4.731946,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.769044,IntersectionApproaching,1731635564.402755,1731635564.636640,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.990087,4.732571,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.802402,IntersectionApproaching,1731635564.526114,1731635564.636640,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.990087,4.732571,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.835763,IntersectionApproaching,1731635564.526114,1731635564.728294,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.990757,4.733264,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.869466,IntersectionApproaching,1731635564.526114,1731635564.728294,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.990757,4.733264,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.903007,IntersectionApproaching,1731635564.608116,1731635564.728294,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.990757,4.733264,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.936041,IntersectionApproaching,1731635564.608116,1731635564.728294,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.990757,4.733264,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635564.969363,IntersectionApproaching,1731635564.608116,1731635564.728294,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.990757,4.733264,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.003026,IntersectionApproaching,1731635564.725080,1731635564.728294,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.990757,4.733264,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.036164,IntersectionApproaching,1731635564.725080,1731635564.797981,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991095,4.733608,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.069604,IntersectionApproaching,1731635564.725080,1731635564.797981,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991095,4.733608,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.102959,IntersectionApproaching,1731635564.725080,1731635564.797981,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991095,4.733608,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.136345,IntersectionApproaching,1731635564.792901,1731635564.797981,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991095,4.733608,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.169849,IntersectionApproaching,1731635564.792901,1731635564.797981,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991095,4.733608,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.203141,IntersectionApproaching,1731635564.792901,1731635564.997977,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991336,4.733883,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.236532,IntersectionApproaching,1731635564.792901,1731635564.997977,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991336,4.733883,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.270006,IntersectionApproaching,1731635564.792901,1731635564.997977,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991336,4.733883,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.303296,IntersectionApproaching,1731635564.992106,1731635564.997977,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991336,4.733883,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.336693,IntersectionApproaching,1731635564.992106,1731635564.997977,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991336,4.733883,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.370283,IntersectionApproaching,1731635564.992106,1731635565.151504,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991578,4.734079,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.403731,IntersectionApproaching,1731635564.992106,1731635565.151504,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991578,4.734079,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.437172,IntersectionApproaching,1731635564.992106,1731635565.151504,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991578,4.734079,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.470466,IntersectionApproaching,1731635564.992106,1731635565.151504,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991578,4.734079,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.503692,IntersectionApproaching,1731635565.136265,1731635565.151504,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991578,4.734079,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.537220,IntersectionApproaching,1731635565.136265,1731635565.329325,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991741,4.734251,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.570497,IntersectionApproaching,1731635565.136265,1731635565.416297,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991896,4.734385,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.603953,IntersectionApproaching,1731635565.136265,1731635565.416297,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991896,4.734385,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.637343,IntersectionApproaching,1731635565.325698,1731635565.416297,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991896,4.734385,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.670800,IntersectionApproaching,1731635565.325698,1731635565.416297,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991896,4.734385,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.704276,IntersectionApproaching,1731635565.404698,1731635565.416297,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991896,4.734385,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.737912,IntersectionApproaching,1731635565.404698,1731635565.416297,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991896,4.734385,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.771224,IntersectionApproaching,1731635565.404698,1731635565.528892,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991989,4.734486,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.804837,IntersectionApproaching,1731635565.404698,1731635565.528892,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.991989,4.734486,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.838228,IntersectionApproaching,1731635565.404698,1731635565.660880,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992039,4.734585,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.871344,IntersectionApproaching,1731635565.404698,1731635565.660880,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992039,4.734585,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.904762,IntersectionApproaching,1731635565.525635,1731635565.660880,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992039,4.734585,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.938215,IntersectionApproaching,1731635565.525635,1731635565.660880,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992039,4.734585,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635565.971612,IntersectionApproaching,1731635565.606431,1731635565.795479,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992133,4.734637,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635566.004991,IntersectionApproaching,1731635565.606431,1731635565.795479,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992133,4.734637,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635566.038480,IntersectionApproaching,1731635565.606431,1731635565.795479,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992133,4.734637,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635566.071745,IntersectionApproaching,1731635565.606431,1731635565.870480,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992370,4.734892,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635566.105173,IntersectionApproaching,1731635565.792434,1731635565.870480,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992370,4.734892,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635566.138734,IntersectionApproaching,1731635565.792434,1731635565.870480,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992370,4.734892,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635566.171903,IntersectionApproaching,1731635565.792434,1731635565.870480,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992370,4.734892,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635566.205322,IntersectionApproaching,1731635565.870480,1731635566.001088,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992366,4.734891,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635566.238952,IntersectionApproaching,1731635565.870480,1731635566.001088,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992366,4.734891,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635566.272301,IntersectionApproaching,1731635565.870480,1731635566.128337,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992363,4.734888,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635566.305579,IntersectionApproaching,1731635565.994477,1731635566.128337,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992363,4.734888,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635566.339209,IntersectionApproaching,1731635565.994477,1731635566.128337,0,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,1.992363,4.734888,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
